idx,x,y,observable
83,-0.6441718547,0.1913940072,2.167221151
84,-0.4795611707,0.2893226382,2.013942491
85,-0.4795611707,0.2893226382,2.013942491
86,-0.4795611707,0.2893226382,2.013942491
87,0.08498731845,0.1358371954,2.049195371
88,-0.006269021601,0.09037424355,2.007069361
89,0.294047737,0.453472575,2.619049967
90,0.707450746,0.3790689387,3.457457641
91,0.6929330849,0.7283205211,4.986923162
92,0.6929330849,0.7283205211,4.986923162
93,0.7766962358,0.731564008,5.539641621
94,1.118303049,0.7347816068,8.621059222
95,1.164722339,0.5087454274,6.538773923
96,1.164722339,0.5087454274,6.538773923
97,1.120214403,0.7697845477,9.113291512
98,1.44040338,0.5339061738,9.407154357
99,1.743166045,0.4480061851,11.44032289
100,1.743166045,0.4480061851,11.44032289
101,1.743166045,0.4480061851,11.44032289
102,1.621069569,0.7487314428,17.46473512
103,1.621069569,0.7487314428,17.46473512
104,1.621069569,0.7487314428,17.46473512
105,0.9782147935,0.2846421701,4.013308697
106,0.9782147935,0.2846421701,4.013308697
107,0.9782147935,0.2846421701,4.013308697
108,0.9782147935,0.2846421701,4.013308697
109,0.9782147935,0.2846421701,4.013308697
110,0.9782147935,0.2846421701,4.013308697
111,0.8638627972,0.1331148927,3.100812374
112,0.8638627972,0.1331148927,3.100812374
113,0.821821816,0.2692216915,3.428349126
114,0.6010991951,0.2874105495,2.904808974
115,0.1648426483,0.5623288072,2.570995035
116,0.1648426483,0.5623288072,2.570995035
117,0.1648426483,0.5623288072,2.570995035
118,0.5567341984,0.5487576429,3.544081779
119,0.5567341984,0.5487576429,3.544081779
120,0.747344163,0.6605206604,4.906286448
121,0.9089262839,0.666915219,5.996937659
122,0.9089262839,0.666915219,5.996937659
123,0.6848749219,0.03181642818,2.524480053
124,0.6848749219,0.03181642818,2.524480053
125,0.6848749219,0.03181642818,2.524480053
126,0.3516515441,0.2523137579,2.390264546
127,0.3516515441,0.2523137579,2.390264546
128,0.4436846298,0.112444232,2.322527222
129,0.8044464354,0.277741639,3.406312815
130,0.520915823,0.4157072547,3.035124278
131,0.2136224691,0.1635439705,2.146062883
132,0.08406830292,0.4289440033,2.271513249
133,0.08406830292,0.4289440033,2.271513249
134,0.449894224,0.4615232196,2.972802328
135,0.6498351392,0.3794858142,3.284014201
136,0.5481543766,0.355558104,2.949139123
137,0.5666289724,0.6114665828,3.810871715
138,0.09673882693,0.5387848178,2.422686996
139,-0.2401108637,0.4663085624,2.034106984
140,-0.04491093631,0.3628638409,2.099197206
141,-0.09209627478,0.2328868725,2.018947885
142,-0.3776489125,0.09007506124,2.078801658
143,-0.08112373193,0.216087305,2.017594914
144,-0.8414519894,0.4151815689,2.031104599
145,-0.4586443781,0.2761568942,2.014590109
146,-0.427656379,0.5188481204,1.964137819
147,-0.2828224015,1.175435091,2.482589037
148,-0.2828224015,1.175435091,2.482589037
149,-0.2828224015,1.175435091,2.482589037
150,0.2294018432,1.375681319,5.40900032
151,-0.2523489216,1.276743823,2.676362418
152,-0.7797258257,1.155997246,1.601452608
153,-0.5541778698,1.19296664,1.925851603
154,-0.5541778698,1.19296664,1.925851603
155,-0.2619528358,1.246064593,2.612798555
156,-0.5361967866,1.257144352,1.971194793
157,-0.5361967866,1.257144352,1.971194793
158,-0.6507620809,0.6429392131,1.866935083
159,-0.481110014,0.6058070092,1.941503355
160,-0.3318090403,0.2725211368,1.995511076
161,-0.3318090403,0.2725211368,1.995511076
162,-0.5674528488,0.04814105669,2.261684458
163,-0.5955721332,0.2387136758,2.092075621
164,-0.5955721332,0.2387136758,2.092075621
165,-0.2879217927,0.1340767642,2.021319585
166,-0.8295169623,0.1957329235,2.317807881
167,-0.8295169623,0.1957329235,2.317807881
168,-0.8295169623,0.1957329235,2.317807881
169,-0.521690881,0.375138829,1.984007734
170,-0.7089451222,0.2197755255,2.182867114
171,-0.3829845275,0.08016330809,2.08800464
172,0.4449677189,0.6288220151,3.430755227
173,-0.03755378049,0.6700061766,2.389434619
174,0.3456373228,0.08638729605,2.191392799
175,0.3456373228,0.08638729605,2.191392799
176,0.5758381958,0.3358741761,2.965985395
177,0.1321066713,0.2735777758,2.169298713
178,0.1036451609,0.3245899091,2.188502202
179,-0.08356904112,0.5952791173,2.24674562
180,-0.08356904112,0.5952791173,2.24674562
181,-0.08356904112,0.5952791173,2.24674562
182,-0.01050336237,0.6566862927,2.414634901
183,0.3867344077,0.8085477518,3.832415016
184,-0.1211064078,0.6759413086,2.277298992
185,-0.0126327855,0.3902338712,2.141857192
186,0.3129515218,0.5065141311,2.758923945
187,0.5195433339,0.3260160184,2.814788018
188,0.5195433339,0.3260160184,2.814788018
189,0.5579597112,0.4336742176,3.183624699
190,0.8589168696,0.7401609666,6.204524941
191,0.8425702396,0.8929806676,7.442870456
192,1.164815368,0.6867435126,8.519684936
193,1.34675108,0.6126439535,9.559715019
194,1.34675108,0.6126439535,9.559715019
195,1.022569029,0.5749031509,6.077645921
196,0.7293016301,0.3280013197,3.352775198
197,0.2753239871,0.2455486018,2.285502576
198,0.2753239871,0.2455486018,2.285502576
199,0.2753239871,0.2455486018,2.285502576
200,0.1027645543,0.4499901424,2.317793026
201,-0.3674132436,0.4479796621,1.98121178
202,0.229967061,0.2777040032,2.27046987
203,0.1811499406,0.1003327482,2.080351372
204,0.1183616765,0.380187933,2.257905176
205,-0.4093522351,0.667930755,1.988435562
206,-0.5042113017,0.3912480327,1.976318547
207,-0.2803616219,0.253279427,1.995873242
208,-0.2803616219,0.253279427,1.995873242
209,0.07494412717,0.05413454969,2.016712534
210,0.5236858469,0.1034531512,2.412155726
211,0.5236858469,0.1034531512,2.412155726
212,0.5236858469,0.1034531512,2.412155726
213,0.3061148617,0.04000160045,2.121121371
214,0.3061148617,0.04000160045,2.121121371
215,0.3061148617,0.04000160045,2.121121371
216,0.3061148617,0.04000160045,2.121121371
217,-0.2217630252,0.3675782039,2.013303202
218,-0.07396109569,0.2405459063,2.026948363
219,-0.07396109569,0.2405459063,2.026948363
220,-0.2030425148,0.1456789361,2.002336818
221,-0.2030425148,0.1456789361,2.002336818
222,-0.2030425148,0.1456789361,2.002336818
223,0.08047390612,0.1197458034,2.040382644
224,0.08047390612,0.1197458034,2.040382644
225,0.08047390612,0.1197458034,2.040382644
226,0.08047390612,0.1197458034,2.040382644
227,-0.1316003487,0.6003710045,2.197129014
228,-0.06954141179,0.7709986018,2.463581466
229,-0.01055003305,0.5798274717,2.322063143
230,-0.4256954055,0.686878974,1.9803966
231,-0.5960068419,0.924153203,1.850111687
232,-0.5689482036,0.4819940773,1.942977972
233,-0.6389362348,0.3158590113,2.049661009
234,-0.6389362348,0.3158590113,2.049661009
235,-0.983402378,0.3045670061,2.267892834
236,-0.8227918968,0.6207106724,1.837562906
237,-0.8227918968,0.6207106724,1.837562906
238,-0.8227918968,0.6207106724,1.837562906
239,-0.6441595884,0.3626294519,2.015980611
240,-0.5092612193,0.3606146638,1.988520726
241,-0.5224778447,0.2944454655,2.023209892
242,-0.5602911361,0.4428637127,1.958486191
243,-0.8695122203,0.6391498647,1.815328944
244,-0.8695122203,0.6391498647,1.815328944
245,-0.8256046811,0.6212789271,1.836695733
246,-0.8256046811,0.6212789271,1.836695733
247,-0.963006317,0.2157578733,2.415989656
248,-1.069764848,0.2334573728,2.491941815
249,-1.069764848,0.2334573728,2.491941815
250,-1.069764848,0.2334573728,2.491941815
251,-0.9010952788,0.01336609804,2.778484594
252,-0.9010952788,0.01336609804,2.778484594
253,-0.9010952788,0.01336609804,2.778484594
254,-0.7467324287,0.2467463015,2.177866044
255,-0.8444591012,0.06469925442,2.57281807
256,-0.8444591012,0.06469925442,2.57281807
257,-0.8228498434,0.08878600761,2.495801882
258,-0.8228498434,0.08878600761,2.495801882
259,-0.8228498434,0.08878600761,2.495801882
260,-0.8228498434,0.08878600761,2.495801882
261,-0.8228498434,0.08878600761,2.495801882
262,-0.97936622,0.02768134114,2.880758345
263,-0.8971199741,0.136435468,2.498165397
264,-0.3598664865,0.02924541135,2.108055908
265,-0.2058968407,0.2389463034,1.998697301
266,-0.1373807601,0.1588907861,1.999983084
267,-0.304839649,0.1015447742,2.039130418
268,0.1184911283,0.3393460425,2.216554326
269,0.1184911283,0.3393460425,2.216554326
270,0.1184911283,0.3393460425,2.216554326
271,0.1184911283,0.3393460425,2.216554326
272,0.1184911283,0.3393460425,2.216554326
273,0.118782954,0.6975517346,2.716714035
274,0.4118631282,0.9130466151,4.374346091
275,0.4118631282,0.9130466151,4.374346091
276,0.3899337956,0.8878348345,4.156644356
277,0.1169054507,0.6671320413,2.658167991
278,-0.08254973758,0.7605970682,2.427988449
279,-0.3383290196,0.6280125083,2.028620684
280,-0.6166518952,0.9456898519,1.827649804
281,-0.6166518952,0.9456898519,1.827649804
282,-0.6094023333,1.106909831,1.832060413
283,-0.2183589883,0.9427971982,2.390174148
284,-0.5369660203,0.6981423491,1.907964462
285,-0.07289844409,0.7682760349,2.454190648
286,-0.3679670242,1.032834694,2.189717384
287,-0.3679670242,1.032834694,2.189717384
288,-0.3679670242,1.032834694,2.189717384
289,-0.03326806039,1.436460434,3.874856838
290,0.1033270387,1.195826659,3.893193362
291,0.4142222901,1.241602374,6.210129313
292,0.5427500588,1.01238961,5.75052875
293,0.7337457182,0.687454714,4.98623684
294,1.076003474,0.7630145347,8.500161169
295,0.6996315526,0.8180524387,5.598473555
296,0.3410956704,0.6780668516,3.246477013
297,0.3410956704,0.6780668516,3.246477013
298,0.3304646889,0.629962597,3.086050464
299,0.3681024394,0.4578524156,2.775627029
300,0.3681024394,0.4578524156,2.775627029
301,0.5152291934,0.6699889135,3.833387917
302,0.1507594361,0.02817440455,2.032135511
303,0.1507594361,0.02817440455,2.032135511
304,0.2324411203,0.09623759492,2.109965585
305,0.1555132038,0.04438414961,2.040187854
306,0.1555132038,0.04438414961,2.040187854
307,0.1555132038,0.04438414961,2.040187854
308,0.1555132038,0.04438414961,2.040187854
309,0.1555132038,0.04438414961,2.040187854
310,0.1870927496,0.2103821146,2.162738218
311,0.1870927496,0.2103821146,2.162738218
312,0.1870927496,0.2103821146,2.162738218
313,0.3188837832,0.08375057118,2.165776222
314,0.242160445,0.01971064075,2.068881717
315,0.4091052732,0.1856833263,2.375623347
316,0.1595162477,0.004301365285,2.026854159
317,0.1595162477,0.004301365285,2.026854159
318,0.1595162477,0.004301365285,2.026854159
319,0.1595162477,0.004301365285,2.026854159
320,0.1595162477,0.004301365285,2.026854159
321,0.1595162477,0.004301365285,2.026854159
322,0.1595162477,0.004301365285,2.026854159
323,0.1595162477,0.004301365285,2.026854159
324,-0.07492413463,0.1013222143,2.000634249
325,-0.07492413463,0.1013222143,2.000634249
326,-0.07492413463,0.1013222143,2.000634249
327,-0.07492413463,0.1013222143,2.000634249
328,0.2231180368,0.03174800449,2.065368042
329,0.05452811895,0.2496558943,2.093609122
330,0.05452811895,0.2496558943,2.093609122
331,0.02502816262,0.1254733024,2.022712052
332,0.02502816262,0.1254733024,2.022712052
333,-0.1249516371,0.2665930167,2.018319688
334,-0.1249516371,0.2665930167,2.018319688
335,-0.3506126956,0.4291218633,1.98481328
336,-0.3197443635,0.07600652471,2.057400624
337,-0.3197443635,0.07600652471,2.057400624
338,-0.3197443635,0.07600652471,2.057400624
339,-0.3197443635,0.07600652471,2.057400624
340,-0.3197443635,0.07600652471,2.057400624
341,-0.3197443635,0.07600652471,2.057400624
342,-0.7543477445,0.3825376828,2.034731456
343,-0.5201423143,0.3125572974,2.012892668
344,-0.5201423143,0.3125572974,2.012892668
345,-0.5201423143,0.3125572974,2.012892668
346,-0.5201423143,0.3125572974,2.012892668
347,-0.5362410869,0.04453920958,2.235503323
348,-0.5362410869,0.04453920958,2.235503323
349,-0.3339825342,0.08514404408,2.059391108
350,-0.3339825342,0.08514404408,2.059391108
351,-0.2168646807,0.5512669093,2.086021693
352,0.03674723694,0.4858634434,2.277719482
353,0.067550783,0.6377221238,2.517395911
354,0.3613241032,0.6845703151,3.328601474
355,0.572907683,0.4676709553,3.329508386
356,0.4521501015,0.07397971514,2.285084386
357,0.537410708,0.1107822948,2.442239551
358,0.537410708,0.1107822948,2.442239551
359,0.537410708,0.1107822948,2.442239551
360,0.6314529762,0.1555720475,2.673039631
361,0.5463461974,0.2195472354,2.645755926
362,0.5463461974,0.2195472354,2.645755926
363,0.5463461974,0.2195472354,2.645755926
364,0.140522216,0.3424265154,2.242345996
365,0.3718104605,0.105367062,2.235220387
366,0.3718104605,0.105367062,2.235220387
367,0.3718104605,0.105367062,2.235220387
368,0.3718104605,0.105367062,2.235220387
369,0.5447780817,0.5562748896,3.52876922
370,0.6316649805,0.3793111107,3.23133022
371,0.7224303783,0.4849399522,3.913784264
372,0.7224303783,0.4849399522,3.913784264
373,0.9197679063,0.5082031765,4.954018218
374,1.270023552,0.3892486339,6.171631092
375,1.270023552,0.3892486339,6.171631092
376,1.596363539,0.209124226,6.412042046
377,1.906215665,0.3514141339,11.24938766
378,1.906215665,0.3514141339,11.24938766
379,1.965199828,0.5676683741,18.87029101
380,1.965199828,0.5676683741,18.87029101
381,1.965199828,0.5676683741,18.87029101
382,1.797144822,0.204966951,7.619539661
383,1.797144822,0.204966951,7.619539661
384,1.797144822,0.204966951,7.619539661
385,1.678819112,0.04789891856,5.224392677
386,1.693399733,0.6408078751,15.62287363
387,1.693399733,0.6408078751,15.62287363
388,1.693399733,0.6408078751,15.62287363
389,1.666362874,0.7949910733,20.34360142
390,1.666362874,0.7949910733,20.34360142
391,1.691205927,0.4407786838,10.65169681
392,1.653087177,0.4304658314,10.01915833
393,1.653087177,0.4304658314,10.01915833
394,1.653087177,0.4304658314,10.01915833
395,1.464928631,0.4136483949,7.91337286
396,1.464928631,0.4136483949,7.91337286
397,1.464928631,0.4136483949,7.91337286
398,1.031948793,0.6822536868,7.138186571
399,0.6902132528,0.6745833453,4.669751893
400,0.7876762261,0.485331165,4.185804519
401,1.085755384,0.8062532574,9.188693298
402,1.362837304,1.057805494,21.0373411
403,1.350788826,1.376244791,36.69916954
404,1.477154602,1.358473625,44.8353697
405,1.146924614,1.611903616,37.56220809
406,1.146924614,1.611903616,37.56220809
407,1.362743173,2.149062652,158.5079479
408,1.504222169,1.71123215,94.33983729
409,1.021221001,1.803138918,39.68734098
410,0.9425262424,1.679134411,27.78427831
411,0.9397039103,1.263325732,14.6810835
412,1.125910025,0.8835745697,10.94783397
413,1.125910025,0.8835745697,10.94783397
414,1.184164906,0.8840566619,11.91847176
415,1.184164906,0.8840566619,11.91847176
416,0.9392003296,0.6574360191,6.145477298
417,0.5926322761,0.6733636282,4.180075087
418,0.3645431816,0.6732067309,3.305419848
419,0.36171068,0.7834625675,3.643845895
420,0.4834326115,0.9795890313,5.127512761
421,0.4698776728,0.634242841,3.533729876
422,0.4698776728,0.634242841,3.533729876
423,0.488962845,0.8033079644,4.272079088
424,0.9888302813,0.7614326243,7.553446496
425,0.8148407776,0.8287350591,6.582907267
426,0.8148407776,0.8287350591,6.582907267
427,0.8148407776,0.8287350591,6.582907267
428,0.8148407776,0.8287350591,6.582907267
429,0.8148407776,0.8287350591,6.582907267
430,1.037757602,0.4577715324,5.28502697
431,0.9214252452,0.217942647,3.540716383
432,0.9214252452,0.217942647,3.540716383
433,0.9214252452,0.217942647,3.540716383
434,1.033264799,0.05950085603,3.265917885
435,1.033264799,0.05950085603,3.265917885
436,1.033264799,0.05950085603,3.265917885
437,0.9998960522,0.1828810294,3.641852857
438,0.9998960522,0.1828810294,3.641852857
439,0.9998960522,0.1828810294,3.641852857
440,0.8282338286,0.198488445,3.21233682
441,0.7417267,0.4601005942,3.885182748
442,0.7569554456,0.5593249452,4.407004514
443,0.9726924344,0.4753345009,5.03664273
444,0.8880613219,0.6018245883,5.376986285
445,0.7752903073,0.5898381183,4.658793471
446,1.002907957,0.1464720608,3.506302296
447,0.684299358,0.05468583779,2.565486345
448,0.684299358,0.05468583779,2.565486345
449,0.4893663259,0.2182884447,2.544974018
450,0.581093436,0.06586903799,2.433388863
451,0.581093436,0.06586903799,2.433388863
452,0.8848662584,0.8339607787,7.275691408
453,0.6159458894,0.9195109456,5.68179805
454,1.065104352,0.3396521199,4.666277963
455,0.8372524207,0.5883902773,4.987090093
456,0.903090247,0.850734799,7.631049586
457,0.3794412829,0.7418570836,3.570265222
458,-0.03633309044,0.9001119748,2.721061341
459,0.150779614,0.6457656179,2.689251584
460,-0.2759723303,0.3626253138,1.997422506
461,0.01459655938,0.3718453868,2.150120568
462,0.4860335878,0.1543719746,2.436155156
463,0.4860335878,0.1543719746,2.436155156
464,0.2822587015,0.1603413031,2.202853076
465,0.2822587015,0.1603413031,2.202853076
466,0.2822587015,0.1603413031,2.202853076
467,0.2763356312,0.2215839898,2.259673196
468,-0.1419034896,0.3813536869,2.051491133
469,0.1113397894,0.4802080136,2.366184775
470,0.201347236,0.3309706383,2.298245788
471,0.211653356,0.3690103372,2.358132683
472,0.5853396904,0.1176364968,2.524437296
473,0.7808637873,0.4705422644,4.08824314
474,0.4438402373,0.3178493451,2.646196271
475,0.1408297387,0.2388852848,2.147959157
476,0.1408297387,0.2388852848,2.147959157
477,0.4640321451,0.1329422759,2.375089758
478,0.4640321451,0.1329422759,2.375089758
479,0.6160320783,0.1932509368,2.722390287
480,0.7972872926,0.2458123555,3.279811389
481,1.048561272,0.4197799095,5.087035759
482,1.048561272,0.4197799095,5.087035759
483,0.8486450008,0.588448702,5.052641527
484,0.578543226,0.8242769834,4.855907523
485,0.7150877906,0.4911208868,3.910723535
486,0.6793030405,0.1384556956,2.72525759
487,1.07510458,0.06545308335,3.390520094
488,0.6899110508,0.006940281043,2.487909501
489,0.4571781261,0.3569307862,2.750539629
490,0.003512513171,0.4165804092,2.17673434
491,0.08735300167,0.6766330783,2.615579024
492,-0.09452905115,0.6603680037,2.297059929
493,-0.6255385696,0.5462184878,1.911200367
494,-0.7790527573,0.3788220212,2.047530999
495,-0.500412921,0.07545614746,2.172506146
496,-0.0850069677,0.4833740388,2.150664766
497,-0.159454014,0.5888391023,2.159565274
498,-0.159454014,0.5888391023,2.159565274
499,-0.04700784202,0.5720472514,2.267642022
500,-0.04700784202,0.5720472514,2.267642022
501,0.2428995128,0.3476897914,2.371985451
502,0.2428995128,0.3476897914,2.371985451
503,0.2156540896,0.4621330846,2.496920822
504,-0.1391158463,0.4604421051,2.092912297
505,-0.2121300598,0.01891773037,2.037165433
506,-1.031534892,0.4474965837,2.057398546
507,-1.031534892,0.4474965837,2.057398546
508,-1.031534892,0.4474965837,2.057398546
509,-1.044429093,0.1638421026,2.627325768
510,-1.179982708,0.7796329514,1.594224867
511,-1.500225726,0.49147226,2.149054925
512,-1.500225726,0.49147226,2.149054925
513,-1.500225726,0.49147226,2.149054925
514,-0.78888652,0.3145932408,2.123223233
515,-0.78888652,0.3145932408,2.123223233
516,-0.7740992384,0.05253444676,2.498297423
517,-0.7740992384,0.05253444676,2.498297423
518,-0.7601072522,0.02146881889,2.536492354
519,-0.7721456958,0.2224168874,2.228189153
520,-0.6491763444,0.549132407,1.90644786
521,-0.4171027833,0.2104984699,2.031825355
522,-0.5830740739,0.08707052199,2.231349369
523,-0.213238292,0.05700093909,2.02396866
524,-0.4848560036,0.1104011566,2.130143089
525,-0.8142097568,0.3605959935,2.082363809
526,-0.8142097568,0.3605959935,2.082363809
527,-0.2872604178,0.784750281,2.153756133
528,-0.4466809892,0.3189045662,1.995695399
529,-0.4507293389,0.7608392547,1.97437026
530,-0.02708209463,0.4207468346,2.153087233
531,-0.07475022601,0.2290471564,2.02311358
532,-0.07475022601,0.2290471564,2.02311358
533,0.03552831573,0.4136175699,2.204500321
534,0.09601029384,0.4617630153,2.323189603
535,0.0149973801,0.7003690854,2.517041666
536,0.0149973801,0.7003690854,2.517041666
537,0.0484249895,0.8328910534,2.807014328
538,-0.2473811009,0.6357153899,2.106572659
539,-0.239057767,0.4412993586,2.026429718
540,-0.1843338719,1.049646487,2.584103774
541,-0.1843338719,1.049646487,2.584103774
542,-0.498467692,1.426880921,2.103789616
543,-0.09720029353,1.420697674,3.508313659
544,0.1920318319,1.249695262,4.574649909
545,-0.271426615,1.169634811,2.505531149
546,-0.271426615,1.169634811,2.505531149
547,0.200839927,1.207309662,4.457768445
548,0.3992480133,0.8548835057,4.065939438
549,0.4511494619,0.8300094329,4.206213009
550,0.1233033078,0.9265257484,3.22143839
551,0.1974612941,0.9773671181,3.631630664
552,0.1974612941,0.9773671181,3.631630664
553,0.1974612941,0.9773671181,3.631630664
554,0.1974612941,0.9773671181,3.631630664
555,0.1974612941,0.9773671181,3.631630664
556,0.3029929321,1.01918715,4.2631755
557,0.4325196782,0.8478821796,4.193331549
558,0.2402170387,0.6955827685,3.003748105
559,0.2402170387,0.6955827685,3.003748105
560,0.6480617263,0.4535098856,3.522718071
561,0.5928188771,0.7061784579,4.331863433
562,0.7876624077,0.7570971394,5.797856694
563,0.883411333,0.1977857234,3.357840462
564,0.883411333,0.1977857234,3.357840462
565,0.883411333,0.1977857234,3.357840462
566,0.883411333,0.1977857234,3.357840462
567,0.9874211372,0.07024523263,3.193964964
568,1.328846212,0.1360291119,4.534125623
569,1.1775607,0.3542655841,5.330252212
570,1.203176304,0.1703949165,4.26776123
571,1.210281195,0.2298842769,4.646021827
572,1.210281195,0.2298842769,4.646021827
573,1.210281195,0.2298842769,4.646021827
574,0.770667118,0.454181472,3.973775484
575,0.3448105234,0.8566603107,3.833096078
576,0.3448105234,0.8566603107,3.833096078
577,0.3418676398,0.3301571784,2.491839421
578,0.420889853,0.6948430324,3.563565639
579,0.420889853,0.6948430324,3.563565639
580,0.1052963716,0.4589843892,2.331767031
581,0.1164516582,0.7249754007,2.762826067
582,0.1949072913,0.9512454922,3.542332844
583,0.1949072913,0.9512454922,3.542332844
584,0.1911810682,1.062350386,3.877916829
585,0.3089316057,1.36921457,6.060588586
586,0.335123478,1.053333931,4.585702832
587,0.335123478,1.053333931,4.585702832
588,0.335123478,1.053333931,4.585702832
589,0.2683805904,0.7394908498,3.193794707
590,0.4763080239,0.513356803,3.180254191
591,0.2973954052,0.3150059223,2.402523456
592,0.2973954052,0.3150059223,2.402523456
593,0.1832386607,0.07342952456,2.066588279
594,0.4431130397,0.1838912887,2.419498479
595,0.7905990829,0.3584373533,3.655605994
596,0.6978037314,0.1628131675,2.815847389
597,0.6978037314,0.1628131675,2.815847389
598,0.6978037314,0.1628131675,2.815847389
599,0.6934456562,0.2503137771,3.025660665
600,1.133483694,0.3222567988,4.882707747
601,1.133483694,0.3222567988,4.882707747
602,0.8510421551,0.2532619083,3.459104218
603,0.8510421551,0.2532619083,3.459104218
604,0.8510421551,0.2532619083,3.459104218
605,0.8510421551,0.2532619083,3.459104218
606,0.8510421551,0.2532619083,3.459104218
607,0.7779838784,0.2797210927,3.335896499
608,0.8096418022,0.009139036674,2.675325976
609,0.6950264992,0.4467984905,3.659611828
610,0.4824222317,0.7998962016,4.225312064
611,-0.09955497921,0.6976855289,2.329147441
612,-0.09955497921,0.6976855289,2.329147441
613,0.2146370918,0.5431501886,2.630550275
614,-0.1788424388,0.8097252662,2.325302421
615,-0.2925698049,0.639563765,2.068920437
616,-0.2925698049,0.639563765,2.068920437
617,-0.2925698049,0.639563765,2.068920437
618,-0.1418169031,0.7200428578,2.292145228
619,0.1349351113,0.5600550316,2.5149206
620,0.06064185809,0.4551914358,2.27275506
621,-0.1530508714,0.3274195042,2.026489486
622,-0.04251317582,0.01303017499,2.000868459
623,-0.2067963055,0.6155518478,2.132218606
624,-0.04484110305,0.6828009651,2.393801979
625,-0.5059622254,0.8783641262,1.941236552
626,-0.4172052194,0.5012183417,1.967642414
627,-0.7604717958,0.4109106084,2.009897044
628,-0.7604717958,0.4109106084,2.009897044
629,-0.7604717958,0.4109106084,2.009897044
630,-0.6103203929,0.9405504715,1.834566348
631,-0.6094477776,0.6782131777,1.872801938
632,-0.6094477776,0.6782131777,1.872801938
633,-0.6094477776,0.6782131777,1.872801938
634,-0.4193085985,0.9587372715,2.070479264
