idx,x,y,observable
1431,0.2676647422,0.515337314,2.337216961
1432,0.2676647422,0.515337314,2.337216961
1433,0.9462265316,0.1092042239,2.907270212
1434,0.9462265316,0.1092042239,2.907270212
1435,1.081096983,0.2515181283,3.232032056
1436,1.081096983,0.2515181283,3.232032056
1437,1.512043121,0.8208163168,4.960013827
1438,1.512043121,0.8208163168,4.960013827
1439,1.117250474,1.286705131,4.903858715
1440,1.117250474,1.286705131,4.903858715
1441,1.117250474,1.286705131,4.903858715
1442,1.117250474,1.286705131,4.903858715
1443,1.117250474,1.286705131,4.903858715
1444,1.284915589,0.3080531737,3.745904828
1445,1.284915589,0.3080531737,3.745904828
1446,1.284915589,0.3080531737,3.745904828
1447,0.9884484833,1.53573309,5.335506527
1448,0.9884484833,1.53573309,5.335506527
1449,0.9884484833,1.53573309,5.335506527
1450,0.9884484833,1.53573309,5.335506527
1451,0.9884484833,1.53573309,5.335506527
1452,0.9884484833,1.53573309,5.335506527
1453,0.1099656856,1.378377245,3.912016282
1454,0.1099656856,1.378377245,3.912016282
1455,-0.5617776011,0.7057131426,2.813625113
1456,-0.3332016489,1.226249469,3.614711099
1457,-0.3332016489,1.226249469,3.614711099
1458,-1.100390518,0.09445032098,3.219780154
1459,-0.1490259864,1.14764384,3.339295129
1460,-0.1490259864,1.14764384,3.339295129
1461,0.2741452412,1.133935411,3.360965129
1462,1.470168625,0.4256013603,4.342532304
1463,1.305925464,1.305752289,5.410430359
1464,1.305925464,1.305752289,5.410430359
1465,1.420457324,0.7496719726,4.579707076
1466,1.420457324,0.7496719726,4.579707076
1467,1.420457324,0.7496719726,4.579707076
1468,1.420457324,0.7496719726,4.579707076
1469,1.420457324,0.7496719726,4.579707076
1470,0.9127867295,0.9461201971,3.728323041
1471,0.9127867295,0.9461201971,3.728323041
1472,0.27295605,1.25531005,3.650308327
1473,-0.5542022018,0.8799995816,3.081539344
1474,-1.024735067,0.1456910836,3.07130785
1475,-1.024735067,0.1456910836,3.07130785
1476,-1.024735067,0.1456910836,3.07130785
1477,-1.053398994,0.1684970216,3.138040687
1478,-1.053398994,0.1684970216,3.138040687
1479,-1.053398994,0.1684970216,3.138040687
1480,-1.053398994,0.1684970216,3.138040687
1481,-1.053398994,0.1684970216,3.138040687
1482,-1.636013394,0.02318325334,4.677077288
1483,-1.636013394,0.02318325334,4.677077288
1484,-1.636013394,0.02318325334,4.677077288
1485,-0.6267614885,0.5552175536,2.701096495
1486,-0.6267614885,0.5552175536,2.701096495
1487,0.3251421432,0.05038432147,2.108255993
1488,0.3251421432,0.05038432147,2.108255993
1489,0.3251421432,0.05038432147,2.108255993
1490,0.3251421432,0.05038432147,2.108255993
1491,0.3251421432,0.05038432147,2.108255993
1492,0.3251421432,0.05038432147,2.108255993
1493,0.3251421432,0.05038432147,2.108255993
1494,0.3251421432,0.05038432147,2.108255993
1495,0.3251421432,0.05038432147,2.108255993
1496,0.3251421432,0.05038432147,2.108255993
1497,0.3251421432,0.05038432147,2.108255993
1498,0.3251421432,0.05038432147,2.108255993
1499,0.3251421432,0.05038432147,2.108255993
1500,0.3251421432,0.05038432147,2.108255993
1501,0.0118186517,0.6026869277,2.363371213
1502,0.0118186517,0.6026869277,2.363371213
1503,0.4922898529,0.4402639307,2.436181628
1504,0.4922898529,0.4402639307,2.436181628
1505,0.3805578161,1.215113881,3.621325994
1506,0.3805578161,1.215113881,3.621325994
1507,0.3805578161,1.215113881,3.621325994
1508,0.3805578161,1.215113881,3.621325994
1509,0.3805578161,1.215113881,3.621325994
1510,0.3805578161,1.215113881,3.621325994
1511,0.3805578161,1.215113881,3.621325994
1512,1.198134728,1.215127083,4.912060654
1513,1.593272559,1.042772554,5.625892047
1514,1.593272559,1.042772554,5.625892047
1515,1.593272559,1.042772554,5.625892047
1516,1.978236739,1.347582612,7.729399492
1517,1.727610433,0.5618676233,5.300333033
1518,0.643317467,0.7271070439,2.942542017
1519,0.643317467,0.7271070439,2.942542017
1520,-0.06967016464,0.1137760621,2.017798924
1521,-0.06967016464,0.1137760621,2.017798924
1522,-0.06967016464,0.1137760621,2.017798924
1523,-0.06967016464,0.1137760621,2.017798924
1524,-0.06967016464,0.1137760621,2.017798924
1525,-0.06967016464,0.1137760621,2.017798924
1526,-0.06967016464,0.1137760621,2.017798924
1527,-0.06967016464,0.1137760621,2.017798924
1528,-0.06967016464,0.1137760621,2.017798924
1529,-0.06967016464,0.1137760621,2.017798924
1530,-0.06967016464,0.1137760621,2.017798924
1531,-0.06967016464,0.1137760621,2.017798924
1532,-0.06967016464,0.1137760621,2.017798924
1533,-0.06967016464,0.1137760621,2.017798924
1534,0.9431558724,0.7846209297,3.505173003
1535,-0.007717984971,0.2291837761,2.052584771
1536,-0.00592354774,0.3833033709,2.146956563
1537,0.5310854644,1.105129242,3.503362412
1538,0.5310854644,1.105129242,3.503362412
1539,0.5310854644,1.105129242,3.503362412
1540,0.5310854644,1.105129242,3.503362412
1541,1.016507699,0.85574851,3.765593414
1542,1.016507699,0.85574851,3.765593414
1543,1.016507699,0.85574851,3.765593414
1544,0.5249820302,0.8765260253,3.043904005
1545,-0.1526971047,0.5239543388,2.297844555
1546,-0.1526971047,0.5239543388,2.297844555
1547,-0.1526971047,0.5239543388,2.297844555
1548,-0.1526971047,0.5239543388,2.297844555
1549,-0.1526971047,0.5239543388,2.297844555
1550,-0.1526971047,0.5239543388,2.297844555
1551,-0.3861311976,1.052973047,3.257849539
1552,1.363399998,0.433193696,4.046516333
1553,1.363399998,0.433193696,4.046516333
1554,1.363399998,0.433193696,4.046516333
1555,1.363399998,0.433193696,4.046516333
1556,1.363399998,0.433193696,4.046516333
1557,1.725784723,0.5809555584,5.31584227
1558,1.725784723,0.5809555584,5.31584227
1559,1.34827133,1.514085468,6.110290382
1560,1.34827133,1.514085468,6.110290382
1561,1.34827133,1.514085468,6.110290382
1562,1.34827133,1.514085468,6.110290382
1563,1.34827133,1.514085468,6.110290382
1564,0.004235091524,1.054694347,3.112398101
1565,0.004235091524,1.054694347,3.112398101
1566,-0.3537960214,1.149822065,3.447262406
1567,-0.3537960214,1.149822065,3.447262406
1568,-0.08629267995,0.3854319944,2.156004249
1569,-0.08629267995,0.3854319944,2.156004249
1570,0.5015416202,0.4798387116,2.481789186
1571,0.5015416202,0.4798387116,2.481789186
1572,0.5015416202,0.4798387116,2.481789186
1573,0.5015416202,0.4798387116,2.481789186
1574,-0.2573624622,1.088795644,3.251711392
1575,-0.2573624622,1.088795644,3.251711392
1576,-0.2573624622,1.088795644,3.251711392
1577,0.5424656137,0.4098400378,2.462237799
1578,1.633644812,1.706254421,7.580099522
1579,1.533390655,1.802780209,7.601303384
1580,1.688215702,1.495995476,7.08807472
1581,1.543207544,1.22306994,5.877389602
1582,1.412364048,0.3971382069,4.15249096
1583,1.412364048,0.3971382069,4.15249096
1584,1.412364048,0.3971382069,4.15249096
1585,1.412364048,0.3971382069,4.15249096
1586,1.412364048,0.3971382069,4.15249096
1587,0.848702917,0.9705446183,3.662253497
1588,0.848702917,0.9705446183,3.662253497
1589,0.848702917,0.9705446183,3.662253497
1590,0.848702917,0.9705446183,3.662253497
1591,0.848702917,0.9705446183,3.662253497
1592,0.848702917,0.9705446183,3.662253497
1593,0.848702917,0.9705446183,3.662253497
1594,0.848702917,0.9705446183,3.662253497
1595,0.848702917,0.9705446183,3.662253497
1596,0.09499768211,0.4710624639,2.230924405
1597,0.09499768211,0.4710624639,2.230924405
1598,0.09499768211,0.4710624639,2.230924405
1599,0.09499768211,0.4710624639,2.230924405
1600,0.09499768211,0.4710624639,2.230924405
1601,0.09499768211,0.4710624639,2.230924405
1602,0.09499768211,0.4710624639,2.230924405
1603,0.09499768211,0.4710624639,2.230924405
1604,0.09499768211,0.4710624639,2.230924405
1605,0.09499768211,0.4710624639,2.230924405
1606,0.09499768211,0.4710624639,2.230924405
1607,0.08514111435,0.847680521,2.725811275
1608,0.08514111435,0.847680521,2.725811275
1609,0.08514111435,0.847680521,2.725811275
1610,0.4963450887,0.7050859129,2.743504592
1611,0.4963450887,0.7050859129,2.743504592
1612,0.4963450887,0.7050859129,2.743504592
1613,0.4963450887,0.7050859129,2.743504592
1614,-0.3906735541,0.7885413035,2.774423213
1615,-0.5412798611,0.7085880092,2.795080855
1616,-0.5412798611,0.7085880092,2.795080855
1617,-0.5412798611,0.7085880092,2.795080855
1618,0.5458986676,0.111771306,2.31049818
1619,0.3570385817,0.08049654281,2.133956242
1620,0.3570385817,0.08049654281,2.133956242
1621,1.239501074,0.4629734002,3.750707281
1622,0.2138954036,0.7629586766,2.627857186
1623,0.2138954036,0.7629586766,2.627857186
1624,1.744877768,0.4092331256,5.212070175
1625,1.619084339,1.430023736,6.666401982
1626,1.368421142,0.7041965164,4.368469155
1627,1.368421142,0.7041965164,4.368469155
1628,1.368421142,0.7041965164,4.368469155
1629,0.5356037322,0.601537369,2.648718564
1630,0.5356037322,0.601537369,2.648718564
1631,0.5356037322,0.601537369,2.648718564
1632,0.5356037322,0.601537369,2.648718564
1633,0.5356037322,0.601537369,2.648718564
1634,0.5356037322,0.601537369,2.648718564
1635,0.5356037322,0.601537369,2.648718564
1636,0.3874246346,0.07784639047,2.156157908
1637,0.3874246346,0.07784639047,2.156157908
1638,0.3874246346,0.07784639047,2.156157908
1639,0.3874246346,0.07784639047,2.156157908
1640,0.8765254236,1.268284317,4.376841926
1641,0.9287734422,1.351456277,4.689054175
1642,0.9287734422,1.351456277,4.689054175
1643,0.9644873532,2.091798995,7.305858888
1644,0.9644873532,2.091798995,7.305858888
1645,0.9644873532,2.091798995,7.305858888
1646,0.9644873532,2.091798995,7.305858888
1647,0.9644873532,2.091798995,7.305858888
1648,0.9644873532,2.091798995,7.305858888
1649,0.9644873532,2.091798995,7.305858888
1650,0.9644873532,2.091798995,7.305858888
1651,0.9644873532,2.091798995,7.305858888
1652,0.9644873532,2.091798995,7.305858888
1653,0.8640396105,1.409043791,4.731968854
1654,0.9986203282,0.5714488878,3.323796391
1655,0.8485372245,0.6297312921,3.116576922
1656,0.8485372245,0.6297312921,3.116576922
1657,0.8485372245,0.6297312921,3.116576922
1658,0.8485372245,0.6297312921,3.116576922
1659,0.882679633,0.4145517558,2.950976493
1660,-0.1232001793,0.7346029096,2.554819719
1661,-0.1232001793,0.7346029096,2.554819719
1662,0.6826798119,0.9167411503,3.306466062
1663,0.6826798119,0.9167411503,3.306466062
1664,0.6826798119,0.9167411503,3.306466062
1665,0.6826798119,0.9167411503,3.306466062
1666,0.6299866698,1.334089799,4.176678795
1667,0.6299866698,1.334089799,4.176678795
1668,1.10603398,0.575343868,3.554331731
1669,1.10603398,0.575343868,3.554331731
1670,1.10603398,0.575343868,3.554331731
1671,1.10603398,0.575343868,3.554331731
1672,1.104525214,0.8361964846,3.91920051
1673,1.627747581,1.963658027,8.505515034
1674,1.583158711,1.562350817,6.947331579
1675,0.9401164909,1.629707119,5.539764311
1676,0.06563376206,0.7112456456,2.510178159
1677,0.06563376206,0.7112456456,2.510178159
1678,0.06563376206,0.7112456456,2.510178159
1679,0.06563376206,0.7112456456,2.510178159
1680,0.06563376206,0.7112456456,2.510178159
1681,-0.1699967876,0.4658837891,2.245946613
1682,-0.1699967876,0.4658837891,2.245946613
1683,-0.1699967876,0.4658837891,2.245946613
1684,-0.1699967876,0.4658837891,2.245946613
1685,-0.09623671683,0.6009616959,2.370416466
1686,-0.09623671683,0.6009616959,2.370416466
1687,-0.09623671683,0.6009616959,2.370416466
1688,-0.09623671683,0.6009616959,2.370416466
1689,-0.09623671683,0.6009616959,2.370416466
1690,-0.09623671683,0.6009616959,2.370416466
1691,-0.09623671683,0.6009616959,2.370416466
1692,0.6496336381,1.153132771,3.751739052
1693,0.6496336381,1.153132771,3.751739052
1694,0.6220042301,0.3296990493,2.495590725
1695,0.6220042301,0.3296990493,2.495590725
1696,0.6220042301,0.3296990493,2.495590725
1697,0.08488227186,0.2895866176,2.091065409
1698,0.08488227186,0.2895866176,2.091065409
1699,0.08488227186,0.2895866176,2.091065409
1700,0.7013457835,0.9313646132,3.359325951
1701,0.7013457835,0.9313646132,3.359325951
1702,0.7013457835,0.9313646132,3.359325951
1703,0.7013457835,0.9313646132,3.359325951
1704,1.438179568,0.5082430221,4.32667144
1705,1.438179568,0.5082430221,4.32667144
1706,0.3458944532,0.1842933079,2.153606996
1707,0.3458944532,0.1842933079,2.153606996
1708,0.3458944532,0.1842933079,2.153606996
1709,0.3458944532,0.1842933079,2.153606996
1710,0.3458944532,0.1842933079,2.153606996
1711,0.3458944532,0.1842933079,2.153606996
1712,0.3458944532,0.1842933079,2.153606996
1713,0.3458944532,0.1842933079,2.153606996
1714,0.08382665824,0.6516915196,2.431728745
1715,0.9411203406,1.124109208,4.149329006
1716,0.9411203406,1.124109208,4.149329006
1717,0.9411203406,1.124109208,4.149329006
1718,0.9411203406,1.124109208,4.149329006
1719,0.9411203406,1.124109208,4.149329006
1720,0.9411203406,1.124109208,4.149329006
1721,0.4776637479,0.2920927419,2.313480826
1722,0.5052212244,0.1924362869,2.29228021
1723,0.5052212244,0.1924362869,2.29228021
1724,0.5052212244,0.1924362869,2.29228021
1725,0.5052212244,0.1924362869,2.29228021
1726,0.5052212244,0.1924362869,2.29228021
1727,0.4830214504,0.8839255894,3.014634169
1728,0.4830214504,0.8839255894,3.014634169
1729,0.8684468031,0.9870067213,3.728382118
1730,0.8684468031,0.9870067213,3.728382118
1731,-0.3012714857,0.5445477268,2.387296735
1732,-0.3012714857,0.5445477268,2.387296735
1733,-0.6045351571,0.1271792013,2.381637305
1734,-0.6045351571,0.1271792013,2.381637305
1735,-0.6045351571,0.1271792013,2.381637305
1736,-0.6045351571,0.1271792013,2.381637305
1737,-0.3463972494,0.1511838709,2.142847617
1738,-0.02469325539,0.4726044443,2.223964718
1739,-0.02073754714,1.95294384,5.814419688
1740,-0.02073754714,1.95294384,5.814419688
1741,0.9389522021,2.213942728,7.783173641
1742,0.9389522021,2.213942728,7.783173641
1743,1.536899206,1.243635241,5.908687781
1744,1.536899206,1.243635241,5.908687781
1745,-0.2197068263,0.85938845,2.786819598
1746,1.524080775,0.5863776864,4.666661
1747,1.309758299,1.000575207,4.716617548
1748,1.309758299,1.000575207,4.716617548
1749,0.5086417267,0.5933944263,2.610833351
1750,0.2643363893,0.7181093373,2.585554747
1751,0.2643363893,0.7181093373,2.585554747
1752,0.2643363893,0.7181093373,2.585554747
1753,0.2643363893,0.7181093373,2.585554747
1754,0.7284658727,0.6314615165,2.929406175
1755,0.7284658727,0.6314615165,2.929406175
1756,0.7284658727,0.6314615165,2.929406175
1757,0.9472191159,0.4705646447,3.118655138
1758,0.9472191159,0.4705646447,3.118655138
1759,0.7925856285,0.1086839417,2.640004178
1760,0.7925856285,0.1086839417,2.640004178
1761,0.7925856285,0.1086839417,2.640004178
1762,1.149396819,0.15156466,3.344084894
1763,1.569721249,0.9115143997,5.2948833
1764,1.414572477,1.588768,6.52519905
1765,1.414572477,1.588768,6.52519905
1766,0.8097375401,0.7746015962,3.255682517
1767,0.8097375401,0.7746015962,3.255682517
1768,0.8097375401,0.7746015962,3.255682517
1769,0.8097375401,0.7746015962,3.255682517
1770,0.8097375401,0.7746015962,3.255682517
1771,0.8097375401,0.7746015962,3.255682517
1772,0.8097375401,0.7746015962,3.255682517
1773,0.8097375401,0.7746015962,3.255682517
1774,0.8097375401,0.7746015962,3.255682517
1775,0.8097375401,0.7746015962,3.255682517
1776,0.8097375401,0.7746015962,3.255682517
1777,0.8097375401,0.7746015962,3.255682517
1778,0.8097375401,0.7746015962,3.255682517
1779,1.092948559,0.4686330835,3.414153519
1780,1.092948559,0.4686330835,3.414153519
1781,0.4514982577,0.3383367233,2.318322415
1782,0.4514982577,0.3383367233,2.318322415
1783,0.4514982577,0.3383367233,2.318322415
1784,-0.5648315698,0.05478794388,2.322036421
1785,-0.5648315698,0.05478794388,2.322036421
1786,-0.5648315698,0.05478794388,2.322036421
1787,-0.5648315698,0.05478794388,2.322036421
1788,-0.5648315698,0.05478794388,2.322036421
1789,-0.5648315698,0.05478794388,2.322036421
1790,-0.5648315698,0.05478794388,2.322036421
1791,-0.5648315698,0.05478794388,2.322036421
1792,0.3090556961,1.104133732,3.31462672
1793,0.3090556961,1.104133732,3.31462672
1794,0.3090556961,1.104133732,3.31462672
1795,0.3090556961,1.104133732,3.31462672
1796,0.3090556961,1.104133732,3.31462672
1797,-0.3120587265,0.872217011,2.858143163
1798,-0.3120587265,0.872217011,2.858143163
1799,-0.3120587265,0.872217011,2.858143163
1800,-0.3120587265,0.872217011,2.858143163
1801,0.3389854671,0.5420559354,2.408735784
1802,0.3389854671,0.5420559354,2.408735784
1803,0.3389854671,0.5420559354,2.408735784
1804,0.3389854671,0.5420559354,2.408735784
1805,0.1767197916,0.892074094,2.827026074
1806,0.6212882327,0.05163091343,2.388664819
1807,1.197988409,0.2718679347,3.509088403
1808,1.197988409,0.2718679347,3.509088403
1809,1.197988409,0.2718679347,3.509088403
1810,0.3297632673,0.6424813753,2.52152613
1811,0.3297632673,0.6424813753,2.52152613
1812,0.3297632673,0.6424813753,2.52152613
1813,0.644052943,0.4111552689,2.583852849
1814,-0.6737717541,0.5380801099,2.743498581
1815,-0.6737717541,0.5380801099,2.743498581
1816,-0.4131113079,1.015256246,3.201406197
1817,-0.6228610641,0.5145608663,2.65272879
1818,-0.6228610641,0.5145608663,2.65272879
1819,-0.6228610641,0.5145608663,2.65272879
1820,-0.6228610641,0.5145608663,2.65272879
1821,0.5946302518,0.711628506,2.860000267
1822,0.5946302518,0.711628506,2.860000267
1823,0.8913178492,0.7704220154,3.38799759
1824,-0.5079482823,0.3283150132,2.365802205
1825,-0.05783320806,0.6358522613,2.407652778
1826,-0.05783320806,0.6358522613,2.407652778
1827,-0.6871906136,0.3754139907,2.613166604
1828,-0.6871906136,0.3754139907,2.613166604
1829,-0.6871906136,0.3754139907,2.613166604
1830,-0.6871906136,0.3754139907,2.613166604
1831,-0.6871906136,0.3754139907,2.613166604
1832,-0.6871906136,0.3754139907,2.613166604
1833,-0.6871906136,0.3754139907,2.613166604
1834,-0.5181603862,0.2865549924,2.35060395
1835,-0.5181603862,0.2865549924,2.35060395
1836,-0.1069487992,0.1259329529,2.027297154
1837,-0.1069487992,0.1259329529,2.027297154
1838,-0.1069487992,0.1259329529,2.027297154
1839,-0.1069487992,0.1259329529,2.027297154
1840,-0.1069487992,0.1259329529,2.027297154
1841,0.2042033721,0.01541518969,2.041936645
1842,0.2042033721,0.01541518969,2.041936645
1843,0.2042033721,0.01541518969,2.041936645
1844,0.2042033721,0.01541518969,2.041936645
1845,0.2042033721,0.01541518969,2.041936645
1846,0.2042033721,0.01541518969,2.041936645
1847,0.2042033721,0.01541518969,2.041936645
1848,0.2042033721,0.01541518969,2.041936645
1849,0.2042033721,0.01541518969,2.041936645
1850,0.2042033721,0.01541518969,2.041936645
1851,0.5365146277,0.3689756851,2.423991002
1852,0.5365146277,0.3689756851,2.423991002
1853,0.5365146277,0.3689756851,2.423991002
1854,0.5365146277,0.3689756851,2.423991002
1855,0.5365146277,0.3689756851,2.423991002
1856,0.5365146277,0.3689756851,2.423991002
1857,0.6863203035,1.305483879,4.175323717
1858,0.6863203035,1.305483879,4.175323717
1859,0.6863203035,1.305483879,4.175323717
1860,0.6863203035,1.305483879,4.175323717
1861,0.6863203035,1.305483879,4.175323717
1862,0.6863203035,1.305483879,4.175323717
1863,0.6863203035,1.305483879,4.175323717
1864,0.6863203035,1.305483879,4.175323717
1865,1.125875396,1.621818706,5.897891324
1866,0.5981338001,0.6364257316,2.762801755
1867,1.219708494,0.8880235199,4.276274582
1868,1.219708494,0.8880235199,4.276274582
1869,0.3295901137,1.168979553,3.475142839
1870,-0.7440072332,0.2858964902,2.635283566
1871,-0.7440072332,0.2858964902,2.635283566
1872,-0.7440072332,0.2858964902,2.635283566
1873,-0.7440072332,0.2858964902,2.635283566
1874,-0.1750667242,0.7406235752,2.579171638
1875,-0.1750667242,0.7406235752,2.579171638
1876,0.2931667995,0.5217796082,2.358200732
1877,0.2931667995,0.5217796082,2.358200732
1878,0.2931667995,0.5217796082,2.358200732
1879,-0.2647006527,0.004545484124,2.070087097
1880,-0.2647006527,0.004545484124,2.070087097
1881,-0.2647006527,0.004545484124,2.070087097
1882,-0.2647006527,0.004545484124,2.070087097
1883,-0.2647006527,0.004545484124,2.070087097
1884,-0.2647006527,0.004545484124,2.070087097
1885,-0.2647006527,0.004545484124,2.070087097
1886,0.02078285925,0.2142525443,2.04633608
1887,0.02078285925,0.2142525443,2.04633608
1888,0.02078285925,0.2142525443,2.04633608
1889,0.02078285925,0.2142525443,2.04633608
1890,0.02078285925,0.2142525443,2.04633608
1891,0.02078285925,0.2142525443,2.04633608
1892,0.02078285925,0.2142525443,2.04633608
1893,0.1397646295,0.3816411607,2.165184127
1894,0.1397646295,0.3816411607,2.165184127
1895,0.1397646295,0.3816411607,2.165184127
1896,0.3080542028,1.786769468,5.287442524
1897,1.270715943,1.72122934,6.577349446
1898,0.3959041272,1.288722301,3.817545246
1899,0.3959041272,1.288722301,3.817545246
1900,0.490279168,0.3567641901,2.36765435
1901,0.490279168,0.3567641901,2.36765435
1902,0.490279168,0.3567641901,2.36765435
1903,0.8324644254,1.215100517,4.169466287
1904,0.8324644254,1.215100517,4.169466287
1905,-0.09849662293,1.146881876,3.325039621
1906,0.05308592146,0.6426164823,2.415774058
1907,0.05308592146,0.6426164823,2.415774058
1908,0.05308592146,0.6426164823,2.415774058
1909,0.05308592146,0.6426164823,2.415774058
1910,0.05308592146,0.6426164823,2.415774058
1911,0.05308592146,0.6426164823,2.415774058
1912,1.169937199,0.6988893689,3.8571994
1913,1.169937199,0.6988893689,3.8571994
1914,-0.1172487966,0.6379772352,2.420762233
1915,-0.1172487966,0.6379772352,2.420762233
1916,0.5628446349,1.092805075,3.511017014
1917,0.5628446349,1.092805075,3.511017014
1918,0.01416437853,0.4553834111,2.207574681
1919,0.01416437853,0.4553834111,2.207574681
1920,0.01416437853,0.4553834111,2.207574681
1921,0.01416437853,0.4553834111,2.207574681
1922,0.01416437853,0.4553834111,2.207574681
1923,0.01416437853,0.4553834111,2.207574681
1924,0.01416437853,0.4553834111,2.207574681
1925,0.02805147057,0.7832445152,2.614258856
1926,0.52827926,1.486985705,4.490205465
1927,0.52827926,1.486985705,4.490205465
1928,0.52827926,1.486985705,4.490205465
1929,0.52827926,1.486985705,4.490205465
1930,-0.09535075986,1.262659777,3.603401479
1931,0.1347849689,0.8181496687,2.687535868
1932,0.1926304084,1.258917246,3.621979107
1933,0.1926304084,1.258917246,3.621979107
1934,1.314499915,1.19482726,5.155522208
1935,1.536968286,1.323614633,6.114227208
1936,1.536968286,1.323614633,6.114227208
1937,1.536968286,1.323614633,6.114227208
1938,1.536968286,1.323614633,6.114227208
1939,1.536968286,1.323614633,6.114227208
1940,1.536968286,1.323614633,6.114227208
1941,1.165950605,0.292625209,3.445070327
1942,1.165950605,0.292625209,3.445070327
1943,1.165950605,0.292625209,3.445070327
1944,1.498610172,0.649742576,4.667997863
1945,1.492104322,0.698280968,4.713971618
1946,1.492104322,0.698280968,4.713971618
1947,1.492104322,0.698280968,4.713971618
1948,0.607715452,0.8555504205,3.101284593
1949,0.607715452,0.8555504205,3.101284593
1950,1.727966023,0.7668336647,5.573900447
1951,0.1923510173,1.1263125,3.305578761
1952,0.1923510173,1.1263125,3.305578761
1953,0.1923510173,1.1263125,3.305578761
1954,1.697712015,1.042337377,5.968693293
1955,1.355346361,0.7340249171,4.375756337
1956,0.9253936833,0.5633756571,3.1737456
1957,1.42736977,1.950400509,7.841446608
1958,1.42736977,1.950400509,7.841446608
1959,1.42736977,1.950400509,7.841446608
1960,1.029903796,1.68528304,5.900880754
1961,1.029903796,1.68528304,5.900880754
1962,1.029903796,1.68528304,5.900880754
1963,1.029903796,1.68528304,5.900880754
1964,0.8913580651,1.254961477,4.369447508
1965,0.8913580651,1.254961477,4.369447508
1966,1.349298247,0.3467549675,3.940844768
1967,1.349298247,0.3467549675,3.940844768
1968,1.349298247,0.3467549675,3.940844768
1969,1.349298247,0.3467549675,3.940844768
1970,1.349298247,0.3467549675,3.940844768
1971,0.826805215,0.01673113018,2.683886794
1972,0.826805215,0.01673113018,2.683886794
1973,0.826805215,0.01673113018,2.683886794
1974,0.826805215,0.01673113018,2.683886794
1975,0.826805215,0.01673113018,2.683886794
1976,0.826805215,0.01673113018,2.683886794
1977,0.826805215,0.01673113018,2.683886794
1978,0.826805215,0.01673113018,2.683886794
1979,0.826805215,0.01673113018,2.683886794
1980,0.826805215,0.01673113018,2.683886794
1981,0.392536243,0.6255892417,2.545446601
1982,0.392536243,0.6255892417,2.545446601
1983,-0.1060725974,0.6295877439,2.407632123
1984,-0.1060725974,0.6295877439,2.407632123
1985,-0.1060725974,0.6295877439,2.407632123
1986,-0.1060725974,0.6295877439,2.407632123
1987,-0.6772821314,0.05762828723,2.462032105
1988,-0.6772821314,0.05762828723,2.462032105
1989,-0.6772821314,0.05762828723,2.462032105
1990,-0.6772821314,0.05762828723,2.462032105
1991,-0.6772821314,0.05762828723,2.462032105
1992,-0.6772821314,0.05762828723,2.462032105
1993,-0.6772821314,0.05762828723,2.462032105
1994,-0.6772821314,0.05762828723,2.462032105
1995,-0.658671165,1.082335983,3.605298883
1996,-0.658671165,1.082335983,3.605298883
1997,-0.658671165,1.082335983,3.605298883
1998,-0.658671165,1.082335983,3.605298883
1999,-0.658671165,1.082335983,3.605298883
2000,-0.658671165,1.082335983,3.605298883
2001,-0.658671165,1.082335983,3.605298883
2002,-0.704249516,0.5378633403,2.785264354
2003,0.7645089688,1.262579897,4.178581959
2004,0.7645089688,1.262579897,4.178581959
2005,1.434386441,1.54563305,6.446445986
2006,1.434386441,1.54563305,6.446445986
2007,1.434386441,1.54563305,6.446445986
2008,1.611967686,0.7063555514,5.097377984
2009,1.611967686,0.7063555514,5.097377984
2010,1.611967686,0.7063555514,5.097377984
2011,1.611967686,0.7063555514,5.097377984
2012,1.611967686,0.7063555514,5.097377984
2013,1.611967686,0.7063555514,5.097377984
2014,1.049556918,0.4577434712,3.31109881
2015,1.661280164,1.336851529,6.547023794
2016,1.661280164,1.336851529,6.547023794
2017,1.661280164,1.336851529,6.547023794
2018,0.215472272,0.8555363379,2.778370725
2019,0.215472272,0.8555363379,2.778370725
2020,-0.5012991217,1.165390037,3.609434748
2021,-0.5012991217,1.165390037,3.609434748
2022,-0.5012991217,1.165390037,3.609434748
2023,-0.5012991217,1.165390037,3.609434748
2024,-0.06264564077,0.9158655787,2.842734235
2025,-0.2320702,0.5239204177,2.328349182
2026,-0.7003505917,0.7868820823,3.109674363
2027,-0.6808707842,0.7452761987,3.019021637
2028,0.1363440509,1.428786298,4.060019986
2029,0.1363440509,1.428786298,4.060019986
2030,1.557783278,0.7616284118,5.006766579
2031,1.557783278,0.7616284118,5.006766579
2032,1.036571529,1.22171547,4.567069224
2033,1.036571529,1.22171547,4.567069224
2034,1.036571529,1.22171547,4.567069224
2035,1.74895108,0.0136065959,5.059015021
2036,1.74895108,0.0136065959,5.059015021
2037,1.74895108,0.0136065959,5.059015021
2038,1.74895108,0.0136065959,5.059015021
2039,1.439008665,0.04139976237,4.072459878
2040,1.237373267,0.2308843093,3.584400167
2041,1.237373267,0.2308843093,3.584400167
2042,1.237373267,0.2308843093,3.584400167
2043,1.237373267,0.2308843093,3.584400167
2044,1.237373267,0.2308843093,3.584400167
2045,1.237373267,0.2308843093,3.584400167
2046,1.237373267,0.2308843093,3.584400167
2047,0.4149739107,0.1389713784,2.191516391
2048,0.4149739107,0.1389713784,2.191516391
2049,0.2942148169,0.2020523643,2.127387516
