idx,x,y,observable
4197,-0.04567231147,0.5765990771,2.273875381
4198,0.6799333787,0.5229996763,3.904160372
4199,1.089571579,0.7452605807,8.429941587
4200,0.7616251701,0.995205784,7.619277155
4201,0.7229390841,0.8004389675,5.642335859
4202,0.7229390841,0.8004389675,5.642335859
4203,0.7229390841,0.8004389675,5.642335859
4204,0.7229390841,0.8004389675,5.642335859
4205,0.3549170048,0.4885769979,2.812417036
4206,0.8083651664,0.488105507,4.290539483
4207,1.402095147,0.6291641465,10.53827732
4208,0.5510306638,0.6345726596,3.839175989
4209,0.5510306638,0.6345726596,3.839175989
4210,-0.1094587467,0.3490992018,2.053851041
4211,-0.1094587467,0.3490992018,2.053851041
4212,-0.7582906013,0.8188105943,1.744310431
4213,-0.7582906013,0.8188105943,1.744310431
4214,-0.1487732311,0.5014061337,2.110116111
4215,-0.1487732311,0.5014061337,2.110116111
4216,-0.1487732311,0.5014061337,2.110116111
4217,-0.2592080482,0.7523667028,2.166682551
4218,-0.2592080482,0.7523667028,2.166682551
4219,0.6078483366,0.3133945893,2.98554171
4220,0.6078483366,0.3133945893,2.98554171
4221,0.6078483366,0.3133945893,2.98554171
4222,-0.07832372162,0.2872732409,2.042189776
4223,-0.07832372162,0.2872732409,2.042189776
4224,-0.07832372162,0.2872732409,2.042189776
4225,-0.3643682639,0.3241858843,1.988533288
4226,-0.3643682639,0.3241858843,1.988533288
4227,-0.3643682639,0.3241858843,1.988533288
4228,-0.3643682639,0.3241858843,1.988533288
4229,-0.3643682639,0.3241858843,1.988533288
4230,-0.3643682639,0.3241858843,1.988533288
4231,-0.3643682639,0.3241858843,1.988533288
4232,-0.3643682639,0.3241858843,1.988533288
4233,-0.4795905704,1.148332059,2.045914099
4234,-0.4795905704,1.148332059,2.045914099
4235,-1.286085518,0.3705308742,2.354143516
4236,-1.292063774,0.5165151751,2.019499065
4237,-1.292063774,0.5165151751,2.019499065
4238,-1.292063774,0.5165151751,2.019499065
4239,-1.292063774,0.5165151751,2.019499065
4240,-1.292063774,0.5165151751,2.019499065
4241,-0.8886466683,0.8780921753,1.631752118
4242,-0.8886466683,0.8780921753,1.631752118
4243,-0.8886466683,0.8780921753,1.631752118
4244,-0.8886466683,0.8780921753,1.631752118
4245,-0.8886466683,0.8780921753,1.631752118
4246,-0.8886466683,0.8780921753,1.631752118
4247,-0.8886466683,0.8780921753,1.631752118
4248,-0.9522673862,0.8085831502,1.648634372
4249,-0.9522673862,0.8085831502,1.648634372
4250,-0.9522673862,0.8085831502,1.648634372
4251,-0.9522673862,0.8085831502,1.648634372
4252,-0.9522673862,0.8085831502,1.648634372
4253,-0.9522673862,0.8085831502,1.648634372
4254,-0.9522673862,0.8085831502,1.648634372
4255,-0.8474348207,1.031574269,1.577968122
4256,-0.8474348207,1.031574269,1.577968122
4257,0.1688321809,1.085709684,3.852501922
4258,0.839265467,0.4832438926,4.40729865
4259,0.839265467,0.4832438926,4.40729865
4260,0.3272281295,0.9764577942,4.212761901
4261,-0.5206737435,0.7029045257,1.917688062
4262,0.464384524,0.2597710495,2.575858068
4263,0.464384524,0.2597710495,2.575858068
4264,0.4647518682,0.1054366574,2.338961898
4265,0.4647518682,0.1054366574,2.338961898
4266,0.4647518682,0.1054366574,2.338961898
4267,0.7680224233,1.023861236,7.987068317
4268,0.7680224233,1.023861236,7.987068317
4269,0.4848822496,0.7518789666,4.032339517
4270,0.3756330387,0.7232691512,3.495912879
4271,0.6872619461,0.1955015496,2.871580467
4272,0.7553720352,0.5822553175,4.516953696
4273,0.7553720352,0.5822553175,4.516953696
4274,-0.09130200103,0.04416562871,2.00219668
4275,-0.09130200103,0.04416562871,2.00219668
4276,-0.09130200103,0.04416562871,2.00219668
4277,-0.09130200103,0.04416562871,2.00219668
4278,-0.52252262,0.3598816867,1.990691673
4279,-0.52252262,0.3598816867,1.990691673
4280,-0.1438750744,0.4430125933,2.080063675
4281,-0.1438750744,0.4430125933,2.080063675
4282,-0.1438750744,0.4430125933,2.080063675
4283,-0.1438750744,0.4430125933,2.080063675
4284,-0.1438750744,0.4430125933,2.080063675
4285,-0.1438750744,0.4430125933,2.080063675
4286,-0.001437419938,0.1018652927,2.01008426
4287,-0.001437419938,0.1018652927,2.01008426
4288,-0.001437419938,0.1018652927,2.01008426
4289,0.1868255099,0.1143202559,2.092183821
4290,-0.5976105401,0.3708902107,1.998745518
4291,-0.2053151037,0.1480070843,2.00228097
4292,-0.2053151037,0.1480070843,2.00228097
4293,-0.471027435,0.2548527072,2.028138073
4294,-0.471027435,0.2548527072,2.028138073
4295,-0.4008719789,0.02683067121,2.138295314
4296,-0.4008719789,0.02683067121,2.138295314
4297,-0.699237336,0.4707065697,1.95032612
4298,-0.699237336,0.4707065697,1.95032612
4299,-0.955000696,0.4266186128,2.058655916
4300,-0.955000696,0.4266186128,2.058655916
4301,-0.955000696,0.4266186128,2.058655916
4302,-0.955000696,0.4266186128,2.058655916
4303,-0.955000696,0.4266186128,2.058655916
4304,-0.955000696,0.4266186128,2.058655916
4305,-0.955000696,0.4266186128,2.058655916
4306,-0.955000696,0.4266186128,2.058655916
4307,-0.955000696,0.4266186128,2.058655916
4308,-0.955000696,0.4266186128,2.058655916
4309,-0.955000696,0.4266186128,2.058655916
4310,-0.955000696,0.4266186128,2.058655916
4311,-0.955000696,0.4266186128,2.058655916
4312,-1.474733127,0.4907510401,2.141344181
4313,-1.474733127,0.4907510401,2.141344181
4314,-1.474733127,0.4907510401,2.141344181
4315,-1.474733127,0.4907510401,2.141344181
4316,-1.474733127,0.4907510401,2.141344181
4317,-1.436594144,0.03126977016,3.886223189
4318,-1.436594144,0.03126977016,3.886223189
4319,-1.436594144,0.03126977016,3.886223189
4320,-1.436594144,0.03126977016,3.886223189
4321,-1.436594144,0.03126977016,3.886223189
4322,-0.8653806892,0.723211468,1.749838138
4323,-0.814574392,0.4957272004,1.942737146
4324,0.2907881719,0.7312462405,3.23988158
4325,0.4786206868,1.376274884,7.967300223
4326,0.4786206868,1.376274884,7.967300223
4327,0.7759803415,1.604363399,17.97553435
4328,0.7759803415,1.604363399,17.97553435
4329,0.6460956264,0.4881377486,3.640418775
4330,0.4199665427,0.4563908697,2.888471152
4331,0.4199665427,0.4563908697,2.888471152
4332,0.2629711651,0.712797597,3.108567601
4333,-0.3244403596,0.3310110159,1.989298861
4334,-0.434350026,0.9434602524,2.043656321
4335,-0.434350026,0.9434602524,2.043656321
4336,-0.03653771065,1.684267291,4.549334758
4337,-0.03653771065,1.684267291,4.549334758
4338,-0.2580217147,1.451997545,2.870358173
4339,-0.145548587,0.1811400458,2.000550792
4340,-0.145548587,0.1811400458,2.000550792
4341,-0.145548587,0.1811400458,2.000550792
4342,-0.145548587,0.1811400458,2.000550792
4343,-0.9469340452,0.8683576114,1.604238991
4344,-0.9469340452,0.8683576114,1.604238991
4345,-0.1811982046,0.9601436592,2.482891326
4346,-0.3249079051,0.6950704348,2.065386398
4347,-0.3273973479,0.2433147308,2.000509883
4348,-0.3273973479,0.2433147308,2.000509883
4349,-0.6048917166,0.5062398575,1.93050762
4350,-0.6048917166,0.5062398575,1.93050762
4351,0.4626064818,0.03238089851,2.248483684
4352,0.5982981738,0.2232841661,2.751952993
4353,0.6335338355,0.6885298112,4.447811108
4354,0.6335338355,0.6885298112,4.447811108
4355,0.6335338355,0.6885298112,4.447811108
4356,-0.44981094,0.7585337474,1.974722075
4357,-0.2463522071,0.7121481057,2.154648301
4358,-0.04289543617,0.2442038499,2.039993816
4359,-0.04289543617,0.2442038499,2.039993816
4360,-0.04289543617,0.2442038499,2.039993816
4361,-0.04289543617,0.2442038499,2.039993816
4362,0.2813492964,0.4371692797,2.567410946
4363,0.1409090268,0.124661387,2.071465274
4364,-0.5989634563,0.1140739094,2.215128559
4365,-0.5989634563,0.1140739094,2.215128559
4366,-0.3562672508,0.8936637432,2.127831135
4367,-0.3562672508,0.8936637432,2.127831135
4368,0.1968471449,0.4651189382,2.471301034
4369,0.4041859374,0.2715457972,2.496617693
4370,0.4041859374,0.2715457972,2.496617693
4371,0.4041859374,0.2715457972,2.496617693
4372,0.4041859374,0.2715457972,2.496617693
4373,0.4041859374,0.2715457972,2.496617693
4374,0.4041859374,0.2715457972,2.496617693
4375,0.4041859374,0.2715457972,2.496617693
4376,0.3995664348,0.3317776325,2.591476965
4377,-0.5801915099,0.2854229932,2.049052197
4378,-0.5801915099,0.2854229932,2.049052197
4379,-0.5801915099,0.2854229932,2.049052197
4380,-0.1091395897,0.4140989035,2.086908603
4381,-0.4614083655,0.6127758365,1.950911891
4382,-0.4614083655,0.6127758365,1.950911891
4383,-0.4614083655,0.6127758365,1.950911891
4384,0.4643528778,0.6857876844,3.693128403
4385,0.6725292732,0.2762264304,3.044798823
4386,0.6725292732,0.2762264304,3.044798823
4387,0.3237336628,0.02125760265,2.119793286
4388,0.3237336628,0.02125760265,2.119793286
4389,0.3237336628,0.02125760265,2.119793286
4390,-0.5262593496,0.4215113903,1.966288903
4391,0.379343491,0.3816841575,2.646292662
4392,0.9364482603,0.3219150753,4.029206982
4393,0.3132407118,0.6084980021,2.986709519
4394,0.7876249731,0.2064381158,3.133146526
4395,0.7876249731,0.2064381158,3.133146526
4396,0.7876249731,0.2064381158,3.133146526
4397,0.711493818,0.2247861084,3.000178318
4398,0.711493818,0.2247861084,3.000178318
4399,0.8536068754,0.6371749011,5.400060253
4400,0.8536068754,0.6371749011,5.400060253
4401,0.8536068754,0.6371749011,5.400060253
4402,0.8536068754,0.6371749011,5.400060253
4403,1.929901728,1.018499731,48.27446488
4404,1.305741083,0.9609048718,16.23033714
4405,1.344228003,0.9901767442,18.11989573
4406,1.344228003,0.9901767442,18.11989573
4407,1.344228003,0.9901767442,18.11989573
4408,0.7796840351,1.49901998,15.62331698
4409,0.7922797794,1.308006392,12.22955983
4410,-0.06434457228,1.593726941,4.10121505
4411,-0.09706832015,1.512251425,3.70976555
4412,-0.6478754063,0.2332249153,2.127166304
4413,-0.6478754063,0.2332249153,2.127166304
4414,-0.1454305256,0.2319334709,2.00612211
4415,-0.4376105239,0.1807016343,2.055050874
4416,-0.4376105239,0.1807016343,2.055050874
4417,-0.4376105239,0.1807016343,2.055050874
4418,-0.4376105239,0.1807016343,2.055050874
4419,-0.4376105239,0.1807016343,2.055050874
4420,-0.4376105239,0.1807016343,2.055050874
4421,-0.763911713,0.3441105567,2.077389856
4422,-0.8980156097,0.2590663922,2.27709758
4423,-0.8980156097,0.2590663922,2.27709758
4424,-0.8980156097,0.2590663922,2.27709758
4425,-0.8980156097,0.2590663922,2.27709758
4426,-0.8980156097,0.2590663922,2.27709758
4427,0.03402352236,0.2597486512,2.086989606
4428,0.03402352236,0.2597486512,2.086989606
4429,0.03402352236,0.2597486512,2.086989606
4430,0.2133344845,0.2785565635,2.253096587
4431,0.2133344845,0.2785565635,2.253096587
4432,0.2133344845,0.2785565635,2.253096587
4433,0.2133344845,0.2785565635,2.253096587
4434,0.2133344845,0.2785565635,2.253096587
4435,0.2133344845,0.2785565635,2.253096587
4436,0.2133344845,0.2785565635,2.253096587
4437,0.2133344845,0.2785565635,2.253096587
4438,0.2133344845,0.2785565635,2.253096587
4439,0.4158434762,0.01993471778,2.191414317
4440,0.4158434762,0.01993471778,2.191414317
4441,0.4158434762,0.01993471778,2.191414317
4442,-1.010255997,0.4714980638,2.014040205
4443,-0.09805096471,0.7798434394,2.425064993
4444,0.2808094182,1.159734138,4.741844424
4445,0.4008440163,1.334044506,6.726221064
4446,0.4008440163,1.334044506,6.726221064
4447,0.4008440163,1.334044506,6.726221064
4448,0.4008440163,1.334044506,6.726221064
4449,0.7950104626,1.771773015,23.60507658
4450,0.7950104626,1.771773015,23.60507658
4451,1.061237374,1.681961009,35.4891717
4452,1.061237374,1.681961009,35.4891717
4453,0.3570145928,0.8954412861,4.032717205
4454,0.5868463294,1.271567315,8.354328689
4455,0.5868463294,1.271567315,8.354328689
4456,0.5868463294,1.271567315,8.354328689
4457,0.5563910497,0.6993950839,4.130097179
4458,0.5563910497,0.6993950839,4.130097179
4459,0.06725504765,0.4363150129,2.260256168
4460,0.06725504765,0.4363150129,2.260256168
4461,0.06725504765,0.4363150129,2.260256168
4462,1.244615525,0.5694947812,7.869013328
4463,1.244615525,0.5694947812,7.869013328
4464,1.720827691,0.4012850106,10.21790468
4465,1.720827691,0.4012850106,10.21790468
4466,1.710413888,0.7918803205,21.51407997
4467,1.710413888,0.7918803205,21.51407997
4468,1.710413888,0.7918803205,21.51407997
4469,1.710413888,0.7918803205,21.51407997
4470,1.75068411,0.7462522352,20.76152595
4471,1.75068411,0.7462522352,20.76152595
4472,1.75068411,0.7462522352,20.76152595
4473,1.129282314,0.7924413282,9.551492418
4474,0.6072391287,0.03407102364,2.419442401
4475,0.6072391287,0.03407102364,2.419442401
4476,1.218106006,0.1901512276,4.437398228
4477,1.040437565,0.5614061924,6.093380807
4478,1.040437565,0.5614061924,6.093380807
4479,1.357643374,0.4495221422,7.447199005
4480,0.8876591079,0.1789240595,3.305354125
4481,0.734527668,1.163924855,9.156249212
4482,0.4564153069,0.869690249,4.409263701
4483,0.2220506709,0.57094197,2.69633621
4484,0.2220506709,0.57094197,2.69633621
4485,0.2220506709,0.57094197,2.69633621
4486,0.2220506709,0.57094197,2.69633621
4487,0.2220506709,0.57094197,2.69633621
4488,0.2220506709,0.57094197,2.69633621
4489,0.2220506709,0.57094197,2.69633621
4490,0.5750119311,1.192739881,7.451880088
4491,0.5750119311,1.192739881,7.451880088
4492,0.5750119311,1.192739881,7.451880088
4493,0.5754597079,1.242395802,7.920206485
4494,0.5754597079,1.242395802,7.920206485
4495,0.3892901538,0.9366979166,4.361705883
4496,-0.1234799422,0.6811640798,2.279232248
4497,-0.4204006277,0.4653440621,1.968033104
4498,-0.4204006277,0.4653440621,1.968033104
4499,-0.4204006277,0.4653440621,1.968033104
4500,-0.4204006277,0.4653440621,1.968033104
4501,0.3613948829,0.1395210804,2.261263476
4502,0.6844315469,0.1843012713,2.838844976
4503,0.6844315469,0.1843012713,2.838844976
4504,0.1852268253,1.273369395,4.62821499
4505,0.1852268253,1.273369395,4.62821499
4506,-0.0166697334,1.705205397,4.770455939
4507,-0.0166697334,1.705205397,4.770455939
4508,-0.0166697334,1.705205397,4.770455939
4509,-0.0166697334,1.705205397,4.770455939
4510,-0.0166697334,1.705205397,4.770455939
4511,0.3589878973,1.533187926,7.767246455
4512,-0.1163801115,1.132447552,2.888997957
4513,-0.4071566011,0.9361513273,2.078000676
4514,0.07228254643,0.7893988118,2.78271101
4515,0.1095138786,1.071984284,3.554914514
4516,-0.2459458035,1.06950738,2.463206226
4517,-0.2459458035,1.06950738,2.463206226
4518,-0.2459458035,1.06950738,2.463206226
4519,-0.2459458035,1.06950738,2.463206226
4520,-0.3265020655,0.8080329649,2.119611114
4521,-0.3265020655,0.8080329649,2.119611114
4522,0.1926162313,0.8681782231,3.298823371
4523,-0.5144360604,0.3840399592,1.979702633
4524,-0.5144360604,0.3840399592,1.979702633
4525,-0.5144360604,0.3840399592,1.979702633
4526,-0.1274932255,0.6839691542,2.276629903
4527,0.4361390036,0.9046256797,4.463823626
4528,-0.1172869872,1.554706409,3.692296892
4529,-0.1172869872,1.554706409,3.692296892
4530,-0.1172869872,1.554706409,3.692296892
4531,-0.1172869872,1.554706409,3.692296892
4532,0.2385881748,1.884954803,8.79580488
4533,0.2385881748,1.884954803,8.79580488
4534,0.2385881748,1.884954803,8.79580488
4535,0.1980021814,1.516165128,5.856830307
4536,0.1980021814,1.516165128,5.856830307
4537,0.1980021814,1.516165128,5.856830307
4538,0.1980021814,1.516165128,5.856830307
4539,-0.4888039782,1.043376495,1.998174223
4540,0.005003502807,0.6125546073,2.382539292
4541,1.150294778,1.090994954,15.83190484
4542,1.150294778,1.090994954,15.83190484
4543,0.9491822808,0.8191147901,7.772452904
4544,0.9491822808,0.8191147901,7.772452904
4545,0.9491822808,0.8191147901,7.772452904
4546,0.5785524346,0.8169635785,4.816202566
4547,0.4415494282,0.6426157893,3.46357041
4548,0.5940690162,0.5732420803,3.769456501
4549,-0.03331809587,1.02360998,2.94665913
4550,0.1596744418,0.3093388874,2.228590013
4551,0.2881112789,0.5572068882,2.810294125
4552,0.2881112789,0.5572068882,2.810294125
4553,0.2881112789,0.5572068882,2.810294125
4554,0.05039590409,0.2585283381,2.096514482
4555,-0.9748166404,0.005428525259,2.934725757
4556,-0.9748166404,0.005428525259,2.934725757
4557,-0.9748166404,0.005428525259,2.934725757
4558,-0.9748166404,0.005428525259,2.934725757
4559,-0.6657646625,0.01880844411,2.413188418
4560,-0.6657646625,0.01880844411,2.413188418
4561,-0.75236443,0.5951547104,1.866191805
4562,-0.7576180016,0.8242365022,1.742340081
4563,-0.7576180016,0.8242365022,1.742340081
4564,-0.7576180016,0.8242365022,1.742340081
4565,-1.180238487,0.5551192925,1.922184708
4566,-1.180238487,0.5551192925,1.922184708
4567,-1.29608079,0.2400445068,2.73815853
4568,-1.29608079,0.2400445068,2.73815853
4569,-1.29608079,0.2400445068,2.73815853
4570,-1.253176101,0.1729263411,2.898881511
4571,-0.9617437802,0.01099551425,2.894302729
4572,-0.9617437802,0.01099551425,2.894302729
4573,-0.9617437802,0.01099551425,2.894302729
4574,-0.9617437802,0.01099551425,2.894302729
4575,-0.2437927358,0.4855884986,2.038981833
4576,-0.08102854817,1.06142834,2.8749851
4577,-0.08102854817,1.06142834,2.8749851
4578,-0.08102854817,1.06142834,2.8749851
4579,-0.08102854817,1.06142834,2.8749851
4580,-0.3159884879,0.8626304555,2.165439181
4581,-0.3159884879,0.8626304555,2.165439181
4582,-0.3159884879,0.8626304555,2.165439181
4583,0.2408260099,0.5685882007,2.73074117
4584,0.4848115559,0.7678062987,4.098401694
4585,0.4848115559,0.7678062987,4.098401694
4586,0.4848115559,0.7678062987,4.098401694
4587,0.4848115559,0.7678062987,4.098401694
4588,0.4848115559,0.7678062987,4.098401694
4589,0.4848115559,0.7678062987,4.098401694
4590,0.4086513515,0.5755116385,3.160587454
4591,0.6136804958,0.635734447,4.10769825
4592,0.7180334639,0.3364502091,3.347115295
4593,0.8737416108,0.8596960374,7.423344369
4594,0.05574155928,1.38947321,4.250526144
4595,0.5241739548,1.150174662,6.574347016
4596,0.4138346518,0.3420400283,2.636192306
4597,0.4138346518,0.3420400283,2.636192306
4598,-0.4193438411,0.6110632247,1.972994869
4599,-0.4193438411,0.6110632247,1.972994869
4600,-0.4193438411,0.6110632247,1.972994869
4601,-0.4193438411,0.6110632247,1.972994869
4602,-0.2717489224,0.7840876896,2.172678786
4603,-0.4138826756,0.7648210449,2.008372949
4604,-0.2122988902,0.5888275624,2.110730435
4605,0.1614928543,0.5110272305,2.483995091
4606,0.1614928543,0.5110272305,2.483995091
4607,-0.206253903,0.2779178839,2.001686751
4608,-0.206253903,0.2779178839,2.001686751
4609,-0.2601785882,0.08700799243,2.02881203
4610,-0.2601785882,0.08700799243,2.02881203
4611,0.4875155002,0.259128566,2.615175821
4612,0.4875155002,0.259128566,2.615175821
4613,0.4875155002,0.259128566,2.615175821
4614,0.4875155002,0.259128566,2.615175821
4615,0.3871067467,0.1856589029,2.347086509
4616,0.3871067467,0.1856589029,2.347086509
4617,0.4263868776,0.05906869042,2.241032933
4618,0.4263868776,0.05906869042,2.241032933
4619,0.4263868776,0.05906869042,2.241032933
4620,-0.1073630397,0.1588773733,2.002321172
4621,-0.1073630397,0.1588773733,2.002321172
4622,-0.1073630397,0.1588773733,2.002321172
4623,-0.638662405,0.6993679968,1.853392027
4624,-0.143159469,0.8247122244,2.399895578
4625,0.4962982525,0.6880642838,3.826777297
4626,0.4962982525,0.6880642838,3.826777297
4627,0.4962982525,0.6880642838,3.826777297
4628,-0.3278503724,0.04017876658,2.0815
4629,-1.258876952,0.43736109,2.177323254
4630,-1.258876952,0.43736109,2.177323254
4631,-1.258876952,0.43736109,2.177323254
4632,-1.258876952,0.43736109,2.177323254
4633,-1.258876952,0.43736109,2.177323254
4634,-1.146095208,0.09964586135,2.964782948
4635,0.02634880526,1.046955644,3.183428314
4636,0.02634880526,1.046955644,3.183428314
4637,0.02634880526,1.046955644,3.183428314
4638,0.02634880526,1.046955644,3.183428314
4639,-0.004249965419,0.6896209885,2.468350156
4640,0.3053833688,0.5334661553,2.798563826
4641,-0.4441455337,0.6559057606,1.963456995
4642,-0.4441455337,0.6559057606,1.963456995
4643,-0.4441455337,0.6559057606,1.963456995
4644,-0.4441455337,0.6559057606,1.963456995
4645,-0.4441455337,0.6559057606,1.963456995
4646,-0.6409999757,1.321046055,1.782065503
4647,0.0853547958,0.9719121351,3.207224533
4648,0.2690038457,0.6866510624,3.059928468
4649,0.2690038457,0.6866510624,3.059928468
4650,0.2690038457,0.6866510624,3.059928468
4651,0.5329267975,0.6730203264,3.917763915
4652,0.4981929297,0.3761619905,2.882236584
4653,0.4981929297,0.3761619905,2.882236584
4654,0.4981929297,0.3761619905,2.882236584
4655,0.4981929297,0.3761619905,2.882236584
4656,0.4981929297,0.3761619905,2.882236584
4657,0.4981929297,0.3761619905,2.882236584
4658,0.001520258017,0.0846237365,2.007421726
4659,-0.166814389,0.4168569044,2.053704322
4660,-0.166814389,0.4168569044,2.053704322
4661,0.4396765789,0.3997360455,2.805242687
4662,0.4396765789,0.3997360455,2.805242687
4663,0.4396765789,0.3997360455,2.805242687
4664,0.4396765789,0.3997360455,2.805242687
4665,0.1029991991,1.05824105,3.490989679
4666,1.066329685,0.9888894509,11.81194865
4667,1.066329685,0.9888894509,11.81194865
4668,1.327373529,0.1737040153,4.775450771
4669,1.327373529,0.1737040153,4.775450771
4670,1.736018785,0.4497027821,11.38642796
4671,1.327867551,0.9930495044,17.7547343
4672,1.327867551,0.9930495044,17.7547343
4673,1.291815525,1.293992811,28.42945105
4674,0.6858974247,1.934605883,23.42046102
4675,-0.007119109463,1.048055435,3.07543853
4676,-0.01957647706,0.3984625873,2.142378711
4677,-0.01957647706,0.3984625873,2.142378711
4678,0.04989469179,0.5508498534,2.370181179
4679,0.04989469179,0.5508498534,2.370181179
4680,0.04989469179,0.5508498534,2.370181179
4681,0.04989469179,0.5508498534,2.370181179
4682,0.2054905188,0.697443044,2.91831018
4683,0.2054905188,0.697443044,2.91831018
4684,-0.1829459915,0.4894361195,2.078336109
4685,-0.1829459915,0.4894361195,2.078336109
4686,-0.7511190145,0.8171873217,1.749427229
4687,-1.448489389,0.0837151062,3.636337167
4688,-0.6067488498,0.819416562,1.848809308
4689,-0.6067488498,0.819416562,1.848809308
4690,-0.6625079848,0.3710099256,2.015082533
4691,-0.6625079848,0.3710099256,2.015082533
4692,-0.6625079848,0.3710099256,2.015082533
4693,-0.6625079848,0.3710099256,2.015082533
4694,-0.3791454731,0.3282759316,1.98802086
4695,-0.9749438976,0.119399854,2.638978602
4696,-0.9749438976,0.119399854,2.638978602
4697,-0.5129145772,0.7183073436,1.922598555
4698,-0.6627547982,0.8475836419,1.800537814
4699,-0.3616315968,0.9150213009,2.131874538
4700,-0.6073312512,0.8530515684,1.844490596
4701,-0.6073312512,0.8530515684,1.844490596
4702,0.1769126874,0.006657010563,2.033736156
4703,0.1663803589,0.3431372577,2.271474655
4704,-0.4586758576,0.0626258561,2.151604537
4705,-0.4586758576,0.0626258561,2.151604537
4706,-0.4586758576,0.0626258561,2.151604537
4707,0.1265440886,0.6847250776,2.709773279
4708,0.01545306761,0.1559080167,2.02942964
4709,0.01545306761,0.1559080167,2.02942964
4710,0.01545306761,0.1559080167,2.02942964
4711,0.1111073933,0.4030184858,2.274364498
4712,0.7340044504,0.1053617995,2.75488559
4713,0.7340044504,0.1053617995,2.75488559
4714,0.7340044504,0.1053617995,2.75488559
4715,0.7340044504,0.1053617995,2.75488559
4716,0.5195588673,0.04549153596,2.326350726
4717,0.5195588673,0.04549153596,2.326350726
4718,1.274473894,0.5883608885,8.404191714
4719,1.164086352,0.3019843479,4.898037462
4720,1.164086352,0.3019843479,4.898037462
4721,1.35236888,0.3289997007,6.143435633
4722,1.35236888,0.3289997007,6.143435633
4723,1.35236888,0.3289997007,6.143435633
4724,1.35236888,0.3289997007,6.143435633
4725,1.35236888,0.3289997007,6.143435633
4726,1.515650692,0.9583848189,22.29248508
4727,1.515650692,0.9583848189,22.29248508
4728,1.515650692,0.9583848189,22.29248508
4729,0.2237208291,1.558757777,6.349015804
4730,-0.1966746605,1.668209498,3.472976772
4731,-0.9216681226,0.3927425576,2.091481863
4732,-0.9216681226,0.3927425576,2.091481863
4733,-0.4219532163,0.1861304998,2.045557137
4734,-0.1375737774,0.7050155163,2.283405862
4735,-0.4133690013,0.4537702975,1.970274062
4736,-0.4133690013,0.4537702975,1.970274062
4737,-0.4133690013,0.4537702975,1.970274062
4738,-0.4133690013,0.4537702975,1.970274062
4739,0.2335753583,0.5624296211,2.703731359
4740,0.6963929647,0.6377220718,4.508359489
4741,0.6963929647,0.6377220718,4.508359489
4742,0.6963929647,0.6377220718,4.508359489
4743,0.6963929647,0.6377220718,4.508359489
4744,0.3819343795,0.266788884,2.454869028
4745,0.3819343795,0.266788884,2.454869028
4746,0.3819343795,0.266788884,2.454869028
4747,0.4449238073,0.125947884,2.341418099
4748,-0.311368216,1.286823152,2.513920408
4749,0.4206510294,1.154245482,5.70265108
4750,0.9504903805,0.8792724359,8.480041496
4751,0.9504903805,0.8792724359,8.480041496
4752,0.9504903805,0.8792724359,8.480041496
4753,0.9504903805,0.8792724359,8.480041496
4754,0.9504903805,0.8792724359,8.480041496
4755,0.3224606535,1.344409121,6.034051611
4756,-0.1650886963,0.8370586818,2.375839961
4757,-0.1650886963,0.8370586818,2.375839961
4758,-0.5053058096,0.09273371926,2.160295249
4759,-0.5053058096,0.09273371926,2.160295249
4760,-0.5053058096,0.09273371926,2.160295249
4761,-0.5053058096,0.09273371926,2.160295249
4762,-0.5053058096,0.09273371926,2.160295249
4763,-0.5053058096,0.09273371926,2.160295249
4764,-0.5426463941,0.8909670607,1.904342185
4765,-0.5426463941,0.8909670607,1.904342185
4766,-0.5426463941,0.8909670607,1.904342185
4767,-0.5426463941,0.8909670607,1.904342185
4768,-0.2824914198,1.070904771,2.384333076
4769,-0.2824914198,1.070904771,2.384333076
4770,-0.2824914198,1.070904771,2.384333076
4771,-0.2824914198,1.070904771,2.384333076
4772,-0.1387214131,0.9501932745,2.56124664
4773,-0.3459965938,0.559257568,2.004533163
4774,-0.3459965938,0.559257568,2.004533163
4775,0.2918930918,0.2371710149,2.294953379
4776,0.2918930918,0.2371710149,2.294953379
4777,0.2918930918,0.2371710149,2.294953379
4778,0.2918930918,0.2371710149,2.294953379
4779,0.2918930918,0.2371710149,2.294953379
4780,0.2918930918,0.2371710149,2.294953379
4781,0.2918930918,0.2371710149,2.294953379
4782,0.2918930918,0.2371710149,2.294953379
4783,0.2918930918,0.2371710149,2.294953379
4784,0.32030228,0.1125714362,2.192927487
4785,0.1789521117,0.5967944238,2.657357767
4786,0.1114757463,0.3428282517,2.212934186
4787,0.9032584088,1.005296132,9.487657129
4788,0.9032584088,1.005296132,9.487657129
4789,-0.03846161419,0.1700535174,2.017160947
4790,-0.03846161419,0.1700535174,2.017160947
4791,-0.03846161419,0.1700535174,2.017160947
4792,-0.03846161419,0.1700535174,2.017160947
4793,-0.03846161419,0.1700535174,2.017160947
4794,-0.03846161419,0.1700535174,2.017160947
4795,-0.03846161419,0.1700535174,2.017160947
4796,-0.03846161419,0.1700535174,2.017160947
4797,-0.03846161419,0.1700535174,2.017160947
4798,-0.03846161419,0.1700535174,2.017160947
4799,-0.03846161419,0.1700535174,2.017160947
4800,-0.03846161419,0.1700535174,2.017160947
4801,-0.4617982372,0.868630545,1.987109381
