idx,x,y,observable
183,-0.8864910039,0.3991047696,2.945150917
184,-0.6029745829,0.373171637,2.502835418
185,-0.3431456456,0.2098573945,2.16178906
186,-0.3431456456,0.2098573945,2.16178906
187,-0.3431456456,0.2098573945,2.16178906
188,-0.3431456456,0.2098573945,2.16178906
189,-0.4472884223,0.8453218264,2.914635923
190,-0.4472884223,0.8453218264,2.914635923
191,-0.6148578817,0.6943527891,2.86017601
192,-0.7425126185,0.6229303344,2.93936719
193,-0.4360529911,0.6370411996,2.595963701
194,-0.1537301763,0.486071371,2.259898345
195,-0.09309465193,0.5052254244,2.263919344
196,-0.4375607952,0.4939334192,2.435429672
197,-0.4375607952,0.4939334192,2.435429672
198,-0.4375607952,0.4939334192,2.435429672
199,-0.4375607952,0.4939334192,2.435429672
200,-0.2589284868,0.2358521987,2.122670221
201,-0.1240301177,0.2338374107,2.070063405
202,-0.1372467431,0.1676682124,2.046949298
203,-0.1750600345,0.3160864595,2.130556666
204,-0.4842811187,0.5123726115,2.497053895
205,-0.4842811187,0.5123726115,2.497053895
206,-0.4403735795,0.4945016739,2.438460795
207,-0.4403735795,0.4945016739,2.438460795
208,-0.5777752154,0.08898062017,2.34174175
209,-0.6845337463,0.1066801196,2.479967098
210,-0.6845337463,0.1066801196,2.479967098
211,-1.087204281,0.5165286013,3.448814946
212,-0.861223038,0.2353682084,2.797103315
213,-0.5699385999,0.3776599463,2.467457043
214,-0.5699385999,0.3776599463,2.467457043
215,-0.6676652724,0.1956128992,2.484041322
216,-0.6039931343,0.09877261471,2.374563736
217,-0.6039931343,0.09877261471,2.374563736
218,-0.6039931343,0.09877261471,2.374563736
219,-0.6039931343,0.09877261471,2.374563736
220,-0.6039931343,0.09877261471,2.374563736
221,-0.7605095109,0.03766794824,2.57979359
222,-0.678263265,0.1464220751,2.481480481
223,-0.1410097774,0.03923201845,2.021422909
224,0.01295986845,0.2489329105,2.062135552
225,0.08147594904,0.1688773932,2.035157904
226,-0.08598293986,0.1115313813,2.019832315
227,0.3373478374,0.3493326496,2.235836863
228,0.3373478374,0.3493326496,2.235836863
229,0.3373478374,0.3493326496,2.235836863
230,0.3373478374,0.3493326496,2.235836863
231,0.3373478374,0.3493326496,2.235836863
232,0.3376396631,0.7075383417,2.614611047
233,0.6307198373,0.9230332222,3.249797842
234,0.6307198373,0.9230332222,3.249797842
235,0.6087905047,0.8978214416,3.17670922
236,0.3357621598,0.6771186484,2.571225892
237,0.1363069715,0.7705836753,2.612378791
238,-0.1194723105,0.6379991154,2.421316504
239,-0.3977951861,0.955676459,3.071558504
240,-0.3977951861,0.955676459,3.071558504
241,-0.3905456242,1.116896438,3.399983537
242,0.0004977207601,0.9527838053,2.907797227
243,-0.3181093112,0.7081289562,2.602640153
244,0.145958265,0.7782626419,2.626996555
245,-0.1491103151,1.042821301,3.109710151
246,-0.1491103151,1.042821301,3.109710151
247,-0.1491103151,1.042821301,3.109710151
248,0.1855886487,1.446447042,4.126652191
249,0.3221837478,1.205813267,3.557788001
250,0.6330789992,1.251588981,3.967263998
251,0.7616067679,1.022376217,3.625297998
252,0.9526024274,0.6974413211,3.393875781
253,1.294860183,0.7730011418,4.274193658
254,0.9184882617,0.8280390458,3.529269348
255,0.5599523795,0.6880534587,2.786964229
256,0.5599523795,0.6880534587,2.786964229
257,0.549321398,0.6399492041,2.711288982
258,0.5869591485,0.4678390227,2.563394393
259,0.5869591485,0.4678390227,2.563394393
260,0.7340859025,0.6799755206,3.001248821
261,0.3696161452,0.03816101164,2.138072358
262,0.3696161452,0.03816101164,2.138072358
263,0.4512978294,0.106224202,2.214953312
264,0.3743699129,0.05437075671,2.143109011
265,0.3743699129,0.05437075671,2.143109011
266,0.3743699129,0.05437075671,2.143109011
267,0.3743699129,0.05437075671,2.143109011
268,0.3743699129,0.05437075671,2.143109011
269,0.4059494587,0.2203687217,2.213357337
270,0.533720443,0.009598961467,2.284949651
271,0.533720443,0.009598961467,2.284949651
272,0.6733526517,0.1637146917,2.480206294
273,0.8402974799,0.3296873773,2.814793621
274,0.5907084544,0.1483054163,2.370930975
275,0.5907084544,0.1483054163,2.370930975
276,0.5907084544,0.1483054163,2.370930975
277,0.5907084544,0.1483054163,2.370930975
278,0.8255866725,0.06995828214,2.686487515
279,1.29196291,0.05603625984,3.672308224
280,1.135272018,0.3627936686,3.4204618
281,0.9008316353,0.4598145176,3.022927026
282,0.4208053304,0.005877662236,2.177111673
283,0.3806343761,0.04878551599,2.147262555
284,-0.08014049401,0.05291077124,2.009222048
285,-0.08014049401,0.05291077124,2.009222048
286,-0.08014049401,0.05291077124,2.009222048
287,0.09224942256,0.004814148914,2.008533132
288,0.09224942256,0.004814148914,2.008533132
289,0.09224942256,0.004814148914,2.008533132
290,0.09224942256,0.004814148914,2.008533132
291,0.09224942256,0.004814148914,2.008533132
292,-0.1334116359,0.1673429955,2.045802343
293,-0.1334116359,0.1673429955,2.045802343
294,-0.4549714918,0.19935064,2.246739736
295,-0.4549714918,0.19935064,2.246739736
296,-0.4549714918,0.19935064,2.246739736
297,-0.9185033152,0.1230848178,2.858798212
298,-0.9185033152,0.1230848178,2.858798212
299,-1.157124963,0.001269766579,3.338939792
300,-1.157124963,0.001269766579,3.338939792
301,-1.157124963,0.001269766579,3.338939792
302,-1.157124963,0.001269766579,3.338939792
303,-1.157124963,0.001269766579,3.338939792
304,-1.157124963,0.001269766579,3.338939792
305,-0.9548664104,0.04187460108,2.913523344
306,-0.9548664104,0.04187460108,2.913523344
307,-0.9548664104,0.04187460108,2.913523344
308,-0.9548664104,0.04187460108,2.913523344
309,-1.138636934,0.08038508996,3.30295583
310,-1.138636934,0.08038508996,3.30295583
311,-1.171771851,0.03137668689,3.374033768
312,-1.38716092,0.2210998295,3.973100554
313,-1.035723488,0.5473541573,3.372319718
314,-1.035723488,0.5473541573,3.372319718
315,-1.035723488,0.5473541573,3.372319718
316,-1.035723488,0.5473541573,3.372319718
317,-1.009875658,0.1580685396,3.044834508
318,-1.009875658,0.1580685396,3.044834508
319,-1.009875658,0.1580685396,3.044834508
320,-1.009875658,0.1580685396,3.044834508
321,-1.405518556,0.1206222052,3.990032128
322,-1.642411355,0.0008489103088,4.697515781
323,-1.376933908,0.2598585256,3.963473442
324,-1.527356183,0.1765343123,4.363981273
325,-1.350267426,0.4705564745,4.044645517
326,-1.350267426,0.4705564745,4.044645517
327,-1.152929898,0.4938196988,3.573105244
328,-0.8026742524,0.3748651561,2.784809841
329,-0.2754804856,0.2677763286,2.14759366
330,0.05085950183,0.08765192064,2.010269548
331,0.3607116274,0.2299418286,2.182986123
332,0.8476899388,0.6303624992,3.115935113
333,0.8476899388,0.6303624992,3.115935113
334,0.8476899388,0.6303624992,3.115935113
335,1.107508919,0.6338790891,3.628378706
336,1.406055837,0.3564779616,4.104069554
337,1.406055837,0.3564779616,4.104069554
338,1.287730127,0.1994099292,3.698013201
339,1.302310748,0.7923188858,4.323782501
340,1.302310748,0.7923188858,4.323782501
341,0.7768700159,0.5608235939,2.918050125
342,0.5226863825,0.695128354,2.756404483
343,0.4004053845,1.013095195,3.186686346
344,0.6012441147,0.778176695,2.967053454
345,0.471525856,0.5858531563,2.565560554
346,0.2833673096,0.5690357197,2.404098682
347,0.2833673096,0.5690357197,2.404098682
348,0.2833673096,0.5690357197,2.404098682
349,-0.1496125284,0.8376410116,2.724026373
350,-0.4913480681,0.8299706702,2.930274237
351,-0.3938850949,0.6407184899,2.565665651
352,-0.09580593735,0.9616405823,2.933931387
353,0.1812759831,1.213192819,3.504697798
354,0.1692275054,1.531632116,4.374534886
355,0.2955932807,1.51386095,4.379150363
356,-0.03463670721,1.767290941,5.124516973
357,-0.03463670721,1.767290941,5.124516973
358,-0.03463670721,1.767290941,5.124516973
359,0.106842288,1.32946044,3.778880335
360,-0.3761588795,1.421367207,4.161780241
361,-0.4548536383,1.2973627,3.890041809
362,-0.4576759704,0.8815540211,2.986604786
363,-0.2714698558,0.501802859,2.325501992
364,-0.2714698558,0.501802859,2.325501992
365,-0.2132149743,0.5022849511,2.297750797
366,0.1009530168,0.592923457,2.361749737
367,-0.1440115599,0.3663028142,2.154917081
368,-0.1440115599,0.3663028142,2.154917081
369,-0.3721006545,0.3661459169,2.27252173
370,-0.374933156,0.4764017534,2.367533502
371,-0.2532112245,0.6725282173,2.516410127
372,-0.2667661632,0.327182027,2.178212265
373,-0.09012296362,0.4996134188,2.257735717
374,-0.07103779138,0.6686785422,2.452177361
375,0.4288296449,0.6268032021,2.576777118
376,0.2548401412,0.6941056369,2.546726133
377,0.2548401412,0.6941056369,2.546726133
378,0.6227329898,0.7826414366,3.000323995
379,0.6227329898,0.7826414366,3.000323995
380,0.6227329898,0.7826414366,3.000323995
381,0.8456498141,0.4116779099,2.88460231
382,0.7293174574,0.1718490245,2.561436041
383,0.7293174574,0.1718490245,2.561436041
384,0.7293174574,0.1718490245,2.561436041
385,0.8411570113,0.01340723354,2.707724872
386,0.8411570113,0.01340723354,2.707724872
387,0.8411570113,0.01340723354,2.707724872
388,0.8077882644,0.1367874069,2.671232675
389,0.8077882644,0.1367874069,2.671232675
390,0.8077882644,0.1367874069,2.671232675
391,0.6361260408,0.1523948225,2.427880522
392,0.5496189122,0.4140069717,2.473482721
393,0.5648476577,0.5132313227,2.582459267
394,0.7805846466,0.4292408784,2.793560122
395,0.695953534,0.5557309658,2.793188228
396,0.5831825194,0.5437444958,2.635759928
397,0.8108001695,0.1003784384,2.667472746
398,0.4921915702,0.008592215304,2.242326368
399,0.4921915702,0.008592215304,2.242326368
400,0.2972585381,0.1721948222,2.118013695
401,0.3889856481,0.0197754155,2.151700902
402,0.3889856481,0.0197754155,2.151700902
403,0.6927584706,0.7878671562,3.100648954
404,0.4238381016,0.8734173231,2.942496557
405,0.8729965645,0.2935584974,2.848299593
406,0.6451446328,0.5422966548,2.710297259
407,0.7109824592,0.8046411765,3.15294348
408,0.187333495,0.6957634611,2.519180632
409,-0.2284408783,0.8540183523,2.781532581
410,-0.04132817384,0.5996719954,2.36131452
411,-0.4680801181,0.3165316913,2.319291309
412,-0.1775112284,0.3257517644,2.137624448
413,0.2939258,0.1082783522,2.098116577
414,0.2939258,0.1082783522,2.098116577
415,0.09015091371,0.1142476807,2.02117972
416,0.3260479706,0.3850807097,2.254594432
417,0.1510020593,0.08830475143,2.030599351
418,0.1510020593,0.08830475143,2.030599351
419,-0.2672370615,0.2480744485,2.132956579
420,-0.01399378256,0.3469287751,2.120555401
421,0.07601366412,0.1976913999,2.044859967
422,0.08631978412,0.2357310987,2.063020256
423,0.08631978412,0.2357310987,2.063020256
424,-0.2964974944,0.6356213729,2.491925294
425,-0.4739801735,0.4173896274,2.398871306
426,-0.5857912403,0.3552308894,2.469340362
427,-0.8888017389,0.2762668291,2.866291892
428,-0.8888017389,0.2762668291,2.866291892
429,-0.5655993325,0.1703238201,2.348912809
430,-0.2808316038,0.5190534916,2.348282917
431,-0.1288316705,0.5793621525,2.352258103
432,0.05242354369,0.6319235712,2.402075628
433,0.3036975233,0.8058911252,2.741692691
434,0.8670060819,0.9737278378,3.699845448
435,0.6670898106,1.14239663,3.750078876
436,0.3969880357,1.378224912,4.057103408
437,0.5335326004,1.045068815,3.376825864
438,0.4977478502,0.6924036238,2.727175701
439,0.8935493894,0.6194010116,3.182088124
440,0.5083558606,0.5608882093,2.573021264
441,0.5083558606,0.5608882093,2.573021264
442,0.05469024767,0.6205378322,2.388058224
443,0.1385307362,0.8805905014,2.794630396
444,-0.04335131665,0.8643254268,2.74893778
445,-0.574360835,0.7501759109,2.892654266
446,-0.7278750228,0.5827794443,2.869433929
447,-0.4492351865,0.2794135705,2.279884196
448,-0.03382923319,0.6873314618,2.473568955
449,-0.1082762795,0.7927965253,2.640250083
450,-0.1082762795,0.7927965253,2.640250083
451,0.004169892483,0.7760046744,2.602200643
452,0.004169892483,0.7760046744,2.602200643
453,0.2940772473,0.5516472145,2.390796077
454,0.3704158779,0.1309334247,2.154351484
455,0.3704158779,0.1309334247,2.154351484
456,0.01564594202,0.1292424451,2.016948405
457,0.01564594202,0.1292424451,2.016948405
458,0.01976829043,0.03596883344,2.001684542
459,-0.1022681332,0.3664409407,2.144737734
460,0.1869782026,0.3603244552,2.164794561
461,-0.3576512708,0.7140567772,2.637791513
462,-0.3576512708,0.7140567772,2.637791513
463,-0.2316525562,0.4394798568,2.246805451
464,-0.497259242,0.1225430955,2.262283564
465,-0.3901815253,0.0726167724,2.157514818
466,-0.3901815253,0.0726167724,2.157514818
467,0.00386848181,0.2486782799,2.061855852
468,-0.1797719161,0.3264496347,2.138887306
469,-0.2929103523,0.5530586793,2.391670377
470,-0.2789183662,0.5219930515,2.350272201
471,-0.2789183662,0.5219930515,2.350272201
472,-0.2789183662,0.5219930515,2.350272201
473,-0.04684480507,0.1833591144,2.035815001
474,-0.2128160956,0.05993116647,2.048882435
475,0.1570196862,0.02986158356,2.025546896
476,-0.1145980254,0.08326180106,2.020065235
477,-0.4439517786,0.333456638,2.308286511
478,-0.4439517786,0.333456638,2.308286511
479,0.0829975605,0.7576109255,2.580862909
480,-0.07642301098,0.2917652106,2.090967415
481,-0.0804713606,0.7336998992,2.544791182
482,0.3431758836,0.393607479,2.272696535
483,0.2955077523,0.2019078009,2.128091592
484,0.2955077523,0.2019078009,2.128091592
485,0.405786294,0.3864782144,2.314027927
486,0.4662682721,0.4346236597,2.406303827
487,0.3852553584,0.6732297299,2.60165996
488,0.3852553584,0.6732297299,2.60165996
489,0.4186829678,0.8057516979,2.824531226
490,0.1228768774,0.6085760344,2.385463517
491,0.1312002113,0.4141600031,2.188742004
492,0.1859241064,1.022507132,3.080088608
493,0.1859241064,1.022507132,3.080088608
494,0.1859241064,1.022507132,3.080088608
495,0.5871915048,1.016323885,3.377708102
496,0.8764236303,0.8453214733,3.482686773
497,0.4129651834,0.7652610224,2.756164675
498,0.4129651834,0.7652610224,2.756164675
499,0.8852317253,0.8029358735,3.428341225
500,1.083639812,0.4505097167,3.377234246
501,1.13554126,0.425635644,3.470619655
502,0.8076951062,0.5221519595,2.925014053
503,0.8818530924,0.5729933292,3.105986232
504,0.8818530924,0.5729933292,3.105986232
505,0.8818530924,0.5729933292,3.105986232
506,0.9602049586,0.9579765205,3.839712576
507,1.069278208,1.601462619,5.708038407
508,1.174809846,1.643282652,6.080556046
509,1.304336592,1.471977681,5.868012238
510,1.112033952,1.31967827,4.978170247
511,1.112033952,1.31967827,4.978170247
512,1.51987864,1.077605387,5.471264449
513,1.464635791,1.330273959,5.914786806
514,1.659479321,1.381192641,6.661564728
515,1.755228246,0.8218812248,5.756314945
516,1.663664001,0.3722993148,4.906384689
517,1.663664001,0.3722993148,4.906384689
518,1.767673806,0.2447588241,5.184577565
519,1.767673806,0.2447588241,5.184577565
520,1.767673806,0.2447588241,5.184577565
521,1.767673806,0.2447588241,5.184577565
522,1.793289409,0.06088815644,5.219594272
523,1.800394301,0.1203775168,5.255910385
524,1.800394301,0.1203775168,5.255910385
525,1.915719687,0.4809751391,5.901319005
526,1.915719687,0.4809751391,5.901319005
527,1.736843823,0.3747304231,5.157049354
528,1.736843823,0.3747304231,5.157049354
529,1.871994559,0.8272694161,6.188738317
530,1.869051676,0.3007662838,5.583814524
531,1.948073889,0.6654521377,6.237818424
532,1.948073889,0.6654521377,6.237818424
533,1.790434995,0.9326313291,6.075458668
534,1.703009723,1.01664627,5.933811754
535,1.714165009,1.282637282,6.583520075
536,1.792620642,1.508907373,7.490290228
537,1.792620642,1.508907373,7.490290228
538,1.788894419,1.620012267,7.824582988
539,1.906644957,1.926876451,9.348147848
540,1.932836829,1.610995812,8.331165713
541,1.932836829,1.610995812,8.331165713
542,1.932836829,1.610995812,8.331165713
543,1.868473403,1.683422531,8.325104275
544,1.868473403,1.683422531,8.325104275
545,1.868473403,1.683422531,8.325104275
546,1.603801445,1.631851647,7.235118873
547,1.820414431,1.997740139,9.30487436
548,1.644896514,1.853906678,8.142654512
549,1.53073977,1.61233028,6.942773174
550,1.53073977,1.61233028,6.942773174
551,1.878225813,1.786876344,8.720659275
552,1.785430462,1.591252159,7.719845365
553,1.989852875,1.246181361,7.512482449
554,1.989852875,1.246181361,7.512482449
555,1.989852875,1.246181361,7.512482449
556,1.844732716,0.9900988809,6.383334586
557,1.762074738,1.306683154,6.812328245
558,1.762074738,1.306683154,6.812328245
559,1.735733033,1.348398675,6.83094815
560,1.570376666,0.8349207436,5.163175521
561,1.608448511,0.9681946036,5.524507403
562,1.472600819,1.120561619,5.424211514
563,1.399542542,1.147020804,5.274376051
564,1.431200466,0.8764387475,4.816479652
565,1.431200466,0.8764387475,4.816479652
566,1.218596199,1.229536459,4.996736598
567,0.6366189876,1.127325786,3.676147163
568,0.6366189876,1.127325786,3.676147163
569,0.9508110587,0.9727904456,3.85036292
570,0.557331528,1.239365523,3.846645332
571,0.4436041619,1.069204022,3.339981893
572,0.4436041619,1.069204022,3.339981893
573,0.04296393518,0.9321036025,2.870663025
574,0.193716837,1.012582695,3.062849928
575,0.4704688514,0.8525948691,2.948258951
576,0.3961755982,0.7477312733,2.716057162
577,0.1824828687,0.6199593417,2.417649583
578,0.2930205643,0.3055700125,2.179234084
579,0.1287374346,0.9080916852,2.841203836
580,0.2906926371,0.9753408026,3.03579189
581,-0.1704284853,1.170903964,3.400061961
582,-0.08167147926,0.7937581792,2.636722278
583,-0.4249380557,0.7034504459,2.675414881
584,-0.4249380557,0.7034504459,2.675414881
585,-0.5479892254,0.6016555079,2.662281541
586,-0.3978378225,1.131295371,3.438104149
587,-0.3969652073,0.8689580772,2.912669516
588,-0.3969652073,0.8689580772,2.912669516
589,-0.3969652073,0.8689580772,2.912669516
590,-0.2068260281,1.149482171,3.364086267
591,-0.5892956929,0.5885771897,2.693692522
592,-0.5892956929,0.5885771897,2.693692522
593,-0.3701079597,0.7481752968,2.696746177
594,-0.3371471989,0.3807088602,2.25860747
595,-0.8702942691,0.2286701228,2.80970214
596,-0.8586266576,0.1932548137,2.77458716
597,-0.9010824,0.3197533423,2.914191691
598,-0.3770552251,0.8925069562,2.93873931
599,-0.425328402,1.114012713,3.421928574
600,0.2497857855,1.065501395,3.197686161
601,0.4538051183,1.31644355,3.938962707
602,0.1813226917,1.662315596,4.796171058
603,0.1813226917,1.662315596,4.796171058
604,0.1040165669,1.760974763,5.111851561
605,-0.2729015731,1.288718771,3.735271339
606,-0.2729015731,1.288718771,3.735271339
607,-0.2486146434,1.181645756,3.458095934
608,-0.3857830345,0.6038343319,2.51344445
609,-0.03304361978,0.8158147156,2.666645531
610,0.7189796706,0.6462903798,2.934623022
611,0.63250641,0.8207861232,3.073754219
612,0.6124211446,0.9774546843,3.330477318
613,0.6397984538,1.019360059,3.448436992
614,0.6397984538,1.019360059,3.448436992
615,0.9362141319,0.7347262406,3.416319549
616,1.007830141,0.3261381036,3.122087655
617,1.007830141,0.3261381036,3.122087655
618,0.9058785013,0.530678417,3.102235441
619,0.624657622,0.3359617097,2.503067415
620,0.4992979892,0.2964998367,2.337210635
621,0.5051305402,0.3121087629,2.352568742
622,0.43698133,0.5212664432,2.462671388
623,0.43698133,0.5212664432,2.462671388
624,0.9218862678,0.9983034254,3.84648402
625,0.9588762935,1.096157049,4.121004022
626,0.9588762935,1.096157049,4.121004022
627,0.8378467763,1.382628623,4.613649129
628,0.4144797339,1.253907561,3.744077622
629,0.873829165,1.074952202,3.919099646
630,0.3482617393,0.9851629773,3.091832331
631,0.4187489569,1.294247428,3.850427095
632,0.3508146315,0.9345967543,2.996541999
633,0.04319493018,1.037067957,3.07737575
634,0.1134787184,1.218915331,3.498632005
635,0.4420646991,0.9764250739,3.148827123
636,0.4420646991,0.9764250739,3.148827123
637,0.2800680364,1.14542628,3.390439467
638,0.2800680364,1.14542628,3.390439467
