idx,x,y,observable
5877,0.3108123427,1.624395244,4.73526422
5878,1.023484451,1.758215761,6.138843083
5879,0.8945096411,1.531177366,5.144651623
5880,-0.0399719101,1.540077172,4.373435449
5881,1.128460185,0.9951849574,4.26381549
5882,0.4332042636,1.268135961,3.79583475
5883,0.3177041821,1.379747589,4.004639356
5884,0.8102468434,1.571922186,5.127439305
5885,1.688048296,1.292285458,6.519508755
5886,1.300662999,1.558063503,6.119286115
5887,1.300662999,1.558063503,6.119286115
5888,1.300662999,1.558063503,6.119286115
5889,1.300662999,1.558063503,6.119286115
5890,1.512076461,1.603219813,6.856688994
5891,1.512076461,1.603219813,6.856688994
5892,1.099240565,1.849951281,6.630649562
5893,1.099240565,1.849951281,6.630649562
5894,1.395273453,1.835515707,7.31590592
5895,1.395273453,1.835515707,7.31590592
5896,1.395273453,1.835515707,7.31590592
5897,0.8979260365,1.77587474,5.960002258
5898,0.9094497469,1.231829713,4.344503284
5899,0.9833679204,0.4162073066,3.140240989
5900,0.9833679204,0.4162073066,3.140240989
5901,0.7041593311,0.2772244524,2.572693761
5902,-0.3785913056,0.0362819489,2.144647756
5903,-0.3785913056,0.0362819489,2.144647756
5904,-0.384864468,0.2867102812,2.230323444
5905,-0.384864468,0.2867102812,2.230323444
5906,-0.1224701109,0.4345034439,2.203792171
5907,-0.1224701109,0.4345034439,2.203792171
5908,-0.1224701109,0.4345034439,2.203792171
5909,-0.1224701109,0.4345034439,2.203792171
5910,-0.4876091443,0.698360585,2.725470184
5911,0.2181486322,0.9226336954,2.898841762
5912,0.2181486322,0.9226336954,2.898841762
5913,0.4990821709,0.4123017002,2.419075705
5914,0.4990821709,0.4123017002,2.419075705
5915,0.4990821709,0.4123017002,2.419075705
5916,1.510763527,0.1323163921,4.299914062
5917,1.510763527,0.1323163921,4.299914062
5918,1.742629094,0.8104739005,5.693624104
5919,1.742629094,0.8104739005,5.693624104
5920,1.249752169,0.8216842178,4.237045437
5921,1.249752169,0.8216842178,4.237045437
5922,1.249752169,0.8216842178,4.237045437
5923,1.249752169,0.8216842178,4.237045437
5924,0.930912374,0.1791739945,2.898701168
5925,0.7998764398,0.09480476264,2.648790262
5926,0.7998764398,0.09480476264,2.648790262
5927,0.7998764398,0.09480476264,2.648790262
5928,0.7998764398,0.09480476264,2.648790262
5929,0.7998764398,0.09480476264,2.648790262
5930,0.7998764398,0.09480476264,2.648790262
5931,0.7998764398,0.09480476264,2.648790262
5932,0.6619980518,0.4299132013,2.623066781
5933,0.6619980518,0.4299132013,2.623066781
5934,0.6619980518,0.4299132013,2.623066781
5935,0.7955079612,0.8471854868,3.350556165
5936,0.7955079612,0.8471854868,3.350556165
5937,0.7955079612,0.8471854868,3.350556165
5938,0.7955079612,0.8471854868,3.350556165
5939,0.7955079612,0.8471854868,3.350556165
5940,-0.1688085901,0.7184983235,2.544736181
5941,-0.1688085901,0.7184983235,2.544736181
5942,-0.3938551135,0.7026960214,2.648903549
5943,0.4560489104,0.3066635881,2.302023165
5944,0.8030031658,0.2665409176,2.715858145
5945,1.457547287,0.7912965479,4.75059432
5946,1.457547287,0.7912965479,4.75059432
5947,1.133103406,0.5939673035,3.636720486
5948,0.2391566679,0.2294505707,2.109843476
5949,-0.1162377309,0.3211775744,2.116666244
5950,-0.1162377309,0.3211775744,2.116666244
5951,-0.1162377309,0.3211775744,2.116666244
5952,-0.1178257904,0.5906751909,2.362780098
5953,-0.1178257904,0.5906751909,2.362780098
5954,0.2205013473,1.034019804,3.117817799
5955,0.5651240745,1.052590812,3.427312637
5956,0.5651240745,1.052590812,3.427312637
5957,0.5651240745,1.052590812,3.427312637
5958,0.7529151396,0.9658993979,3.499842854
5959,0.8820786111,0.5477205679,3.078060497
5960,0.8820786111,0.5477205679,3.078060497
5961,0.8820786111,0.5477205679,3.078060497
5962,0.8820786111,0.5477205679,3.078060497
5963,0.8820786111,0.5477205679,3.078060497
5964,0.8820786111,0.5477205679,3.078060497
5965,0.9611592077,0.5588645424,3.236156599
5966,1.00270494,0.06677971031,3.009876726
5967,1.00270494,0.06677971031,3.009876726
5968,1.00270494,0.06677971031,3.009876726
5969,1.00270494,0.06677971031,3.009876726
5970,1.00270494,0.06677971031,3.009876726
5971,1.248830937,0.09910093281,3.569399705
5972,1.563080407,0.2720111123,4.517210402
5973,1.563080407,0.2720111123,4.517210402
5974,1.563080407,0.2720111123,4.517210402
5975,1.563080407,0.2720111123,4.517210402
5976,1.563080407,0.2720111123,4.517210402
5977,1.255237636,0.8033418922,4.220979719
5978,1.255237636,0.8033418922,4.220979719
5979,0.5501923955,1.037887431,3.379921991
5980,0.8294460278,0.6599293802,3.1234875
5981,0.2765820162,0.07208700466,2.081694148
5982,0.8457123349,0.3500105415,2.837736733
5983,0.8457123349,0.3500105415,2.837736733
5984,0.8096046538,0.704028707,3.151116116
5985,-0.1994449749,0.1614177982,2.065834004
5986,0.1404697667,0.2927726792,2.105447597
5987,0.1404697667,0.2927726792,2.105447597
5988,0.4777900183,0.4141537987,2.399806671
5989,0.973714441,0.5002013923,3.198321246
5990,0.973714441,0.5002013923,3.198321246
5991,0.176157284,0.6197782228,2.415156434
5992,0.176157284,0.6197782228,2.415156434
5993,0.4411036842,0.2104866669,2.238877097
5994,0.5267267756,0.5658901837,2.597672796
5995,0.5267267756,0.5658901837,2.597672796
5996,-0.4707015447,1.138353926,3.517409604
5997,-0.5101842178,0.9330171481,3.130808935
5998,-0.5101842178,0.9330171481,3.130808935
5999,-0.643865315,0.1079112351,2.426207378
6000,-0.643865315,0.1079112351,2.426207378
6001,-0.643865315,0.1079112351,2.426207378
6002,-0.6168199294,0.8270118766,3.064415469
6003,-0.9401902822,0.1500462981,2.906471658
6004,-0.1013364481,0.2627166538,2.079289116
6005,-0.02163466873,0.5943691552,2.353742752
6006,-0.1028831201,0.6814603912,2.474973201
6007,-0.08635769103,1.171717569,3.380379712
6008,-0.08635769103,1.171717569,3.380379712
6009,0.4388203862,1.614082839,4.797826744
6010,0.07488754585,0.8384840386,2.708663627
6011,0.07488754585,0.8384840386,2.708663627
6012,0.07488754585,0.8384840386,2.708663627
6013,-0.3655855518,1.079275496,3.298488392
6014,-0.3655855518,1.079275496,3.298488392
6015,-0.119966117,1.197270339,3.447848133
6016,-0.6691843058,0.5257195282,2.724188657
6017,-0.536188282,0.6990099354,2.776112764
6018,-0.536188282,0.6990099354,2.776112764
6019,-0.6445454357,0.4952810135,2.660742101
6020,-0.452929407,0.04138250929,2.20685756
6021,-0.452929407,0.04138250929,2.20685756
6022,-0.452929407,0.04138250929,2.20685756
6023,-0.452929407,0.04138250929,2.20685756
6024,0.2938055146,0.1076630719,2.097913017
6025,0.2938055146,0.1076630719,2.097913017
6026,0.2938055146,0.1076630719,2.097913017
6027,0.9338602378,0.8325820232,3.565287769
6028,1.018291132,0.3980568428,3.195366079
6029,1.018291132,0.3980568428,3.195366079
6030,1.518325354,0.6251273613,4.6960961
6031,1.518325354,0.6251273613,4.6960961
6032,0.519332506,0.02608246183,2.270386547
6033,0.519332506,0.02608246183,2.270386547
6034,0.4127914985,0.1956330321,2.208669104
6035,0.4127914985,0.1956330321,2.208669104
6036,0.4127914985,0.1956330321,2.208669104
6037,0.4127914985,0.1956330321,2.208669104
6038,0.1959811445,0.3903391144,2.190773233
6039,-0.8417858131,0.9734016699,3.656114166
6040,-0.9617416039,0.05883095662,2.928407994
6041,-0.9993052507,0.04956189228,3.001067365
6042,-0.3769266803,0.4343904649,2.330768798
6043,-0.5615687752,0.3363967233,2.428522245
6044,-0.7088080873,0.4281265056,2.685701209
6045,-0.5045785929,0.9165782503,3.094715245
6046,0.9155244551,0.3966019953,2.995478171
6047,0.9155244551,0.3966019953,2.995478171
6048,0.9155244551,0.3966019953,2.995478171
6049,1.556179444,0.8475033426,5.139956377
6050,1.556179444,0.8475033426,5.139956377
6051,1.869117203,0.6589340081,5.927793144
6052,1.22109908,0.1315871827,3.50839815
6053,0.4530535045,0.9806665773,3.166964414
6054,0.1573054549,0.7182417981,2.540616287
6055,0.5111640862,0.7573038713,2.834797876
6056,0.1063749653,0.6791178947,2.472516748
6057,0.262569471,0.7028353654,2.562920278
6058,0.262569471,0.7028353654,2.562920278
6059,0.262569471,0.7028353654,2.562920278
6060,0.0981444563,0.3970036716,2.16724425
6061,0.4642580012,0.7294678471,2.747658832
6062,0.5773639696,1.066008638,3.469723569
6063,0.5773639696,1.066008638,3.469723569
6064,0.1290402434,0.139192516,2.036025941
6065,0.1290402434,0.139192516,2.036025941
6066,0.1290402434,0.139192516,2.036025941
6067,0.1290402434,0.139192516,2.036025941
6068,0.1290402434,0.139192516,2.036025941
6069,0.1290402434,0.139192516,2.036025941
6070,0.1290402434,0.139192516,2.036025941
6071,0.2155072385,0.1293633039,2.063178234
6072,0.9086843957,0.9571669073,3.741875819
6073,0.9086843957,0.9571669073,3.741875819
6074,1.023297753,1.106749739,4.272033277
6075,1.023297753,1.106749739,4.272033277
6076,-0.3322194434,0.2302266912,2.163374088
6077,-0.2248120876,0.395466761,2.206934434
6078,-0.2248120876,0.395466761,2.206934434
6079,-0.2248120876,0.395466761,2.206934434
6080,-0.7398419302,0.03312918034,2.548463624
6081,-0.7398419302,0.03312918034,2.548463624
6082,-0.7398419302,0.03312918034,2.548463624
6083,-0.6506136623,0.3293599782,2.531776133
6084,-0.6506136623,0.3293599782,2.531776133
6085,-0.3330926426,0.5908661021,2.460073459
6086,-1.080388908,0.148976749,3.189434265
6087,-1.080388908,0.148976749,3.189434265
6088,-1.080388908,0.148976749,3.189434265
6089,-1.080388908,0.148976749,3.189434265
6090,-1.080388908,0.148976749,3.189434265
6091,-0.2847312907,0.1967261518,2.119773087
6092,-0.2847312907,0.1967261518,2.119773087
6093,-0.4784760469,1.095224189,3.428455351
6094,-0.1200008841,1.25738723,3.595422859
6095,0.6998441278,1.032886045,3.556635385
6096,0.8581397889,0.2210218154,2.78525454
6097,0.8491385318,0.3524987786,2.845291635
6098,1.452359573,0.2834120278,4.189670708
6099,0.6750873129,0.08052932566,2.462227852
6100,0.9848604043,1.340514347,4.76692873
6101,0.6458887711,0.7484391441,2.977333457
6102,0.6558246032,0.5873792726,2.77512032
6103,0.6558246032,0.5873792726,2.77512032
6104,0.7250656084,0.3604040307,2.655611202
6105,0.7421435752,0.1361166229,2.569304821
6106,0.6037727018,0.0109313195,2.364660969
6107,0.6037727018,0.0109313195,2.364660969
6108,0.6037727018,0.0109313195,2.364660969
6109,0.6037727018,0.0109313195,2.364660969
6110,0.3708194005,0.6173876099,2.518674489
6111,0.3708194005,0.6173876099,2.518674489
6112,0.07128964082,0.5123523458,2.267587139
6113,0.07128964082,0.5123523458,2.267587139
6114,0.4979901824,0.8186837495,2.918237303
6115,0.4979901824,0.8186837495,2.918237303
6116,-0.0505928875,1.175283884,3.383851848
6117,-0.725113764,0.2833683673,2.606087602
6118,-0.725113764,0.2833683673,2.606087602
6119,-0.725113764,0.2833683673,2.606087602
6120,-0.725113764,0.2833683673,2.606087602
6121,-0.725113764,0.2833683673,2.606087602
6122,-0.3567605603,0.9168077833,2.967814609
6123,-0.3567605603,0.9168077833,2.967814609
6124,-0.6696461024,0.376462579,2.590149976
6125,-0.4594252042,0.3575158845,2.338889126
6126,-0.4594252042,0.3575158845,2.338889126
6127,0.2536228551,0.8514302199,2.789257972
6128,0.2443130898,0.0920466128,2.068161465
6129,0.2443130898,0.0920466128,2.068161465
6130,0.2443130898,0.0920466128,2.068161465
6131,0.2443130898,0.0920466128,2.068161465
6132,0.2443130898,0.0920466128,2.068161465
6133,0.2443130898,0.0920466128,2.068161465
6134,0.2443130898,0.0920466128,2.068161465
6135,0.2443130898,0.0920466128,2.068161465
6136,0.2443130898,0.0920466128,2.068161465
6137,0.4801423357,0.6783467034,2.690690913
6138,0.4801423357,0.6783467034,2.690690913
6139,0.6318757917,0.5576336065,2.710222255
6140,1.094477361,0.3172647419,3.29853761
6141,1.094477361,0.3172647419,3.29853761
6142,0.593889699,1.467838405,4.507254558
6143,0.593889699,1.467838405,4.507254558
6144,1.618441173,1.426352971,6.653834629
6145,1.618441173,1.426352971,6.653834629
6146,1.618441173,1.426352971,6.653834629
6147,1.335855558,2.106097667,8.220157457
6148,1.383377862,1.807916768,7.18229735
6149,0.2448073527,0.6923772695,2.539316923
6150,0.8364034804,0.4929003438,2.942521531
6151,0.8364034804,0.4929003438,2.942521531
6152,1.165269285,0.2743498248,3.433120333
6153,0.9458655581,0.653887828,3.322230946
6154,0.9458655581,0.653887828,3.322230946
6155,0.9458655581,0.653887828,3.322230946
6156,1.279671747,0.877780057,4.408057608
6157,1.279671747,0.877780057,4.408057608
6158,1.279671747,0.877780057,4.408057608
6159,0.587967517,1.421290108,4.365771371
6160,0.4355208138,1.432252539,4.241025715
6161,0.4355208138,1.432252539,4.241025715
6162,-0.4174918233,1.111339596,3.409375121
6163,-0.4174918233,1.111339596,3.409375121
6164,-0.1586403782,0.8320722019,2.717510919
6165,-0.1586403782,0.8320722019,2.717510919
6166,-0.1586403782,0.8320722019,2.717510919
6167,-0.1586403782,0.8320722019,2.717510919
6168,0.5847997654,1.285109737,3.993497801
6169,0.03928237701,1.509404193,4.279844123
6170,0.3905620623,1.391337555,4.088358918
6171,0.3905620623,1.391337555,4.088358918
6172,-0.196384935,1.383170894,3.951728766
6173,-0.196384935,1.383170894,3.951728766
6174,-0.196384935,1.383170894,3.951728766
6175,-0.5985051181,0.8437955504,3.070199307
6176,-0.5985051181,0.8437955504,3.070199307
6177,-0.5985051181,0.8437955504,3.070199307
6178,-0.1182420541,0.02751632308,2.014738331
6179,-0.2847728489,0.2331597599,2.135459049
6180,-0.2847728489,0.2331597599,2.135459049
6181,-0.2847728489,0.2331597599,2.135459049
6182,-0.2553689931,0.7099979791,2.569310453
6183,-0.2553689931,0.7099979791,2.569310453
6184,-0.9962485435,0.6256019482,3.383888958
6185,-0.5563424607,1.09152605,3.500946052
6186,-0.5563424607,1.09152605,3.500946052
6187,-0.5563424607,1.09152605,3.500946052
6188,-0.5563424607,1.09152605,3.500946052
6189,-0.5563424607,1.09152605,3.500946052
6190,-0.5563424607,1.09152605,3.500946052
6191,-0.5563424607,1.09152605,3.500946052
6192,-0.9836005353,0.1093874771,2.979435633
6193,-0.9836005353,0.1093874771,2.979435633
6194,-0.9836005353,0.1093874771,2.979435633
6195,-0.9836005353,0.1093874771,2.979435633
6196,-0.9836005353,0.1093874771,2.979435633
6197,-0.9836005353,0.1093874771,2.979435633
6198,-0.9836005353,0.1093874771,2.979435633
6199,0.2452584621,0.4087917444,2.227262404
6200,0.2452584621,0.4087917444,2.227262404
6201,0.6170892774,0.03653225238,2.382133782
6202,-0.4423491549,0.8326055115,2.888904713
6203,-0.4423491549,0.8326055115,2.888904713
6204,-0.4423491549,0.8326055115,2.888904713
6205,-0.4423491549,0.8326055115,2.888904713
6206,-0.4423491549,0.8326055115,2.888904713
6207,-1.1185492,0.02351356647,3.251705201
6208,-1.1185492,0.02351356647,3.251705201
6209,-1.1185492,0.02351356647,3.251705201
6210,-1.1185492,0.02351356647,3.251705201
6211,-0.8071207125,0.3699083295,2.788276017
6212,-0.9773270178,0.3263689046,3.061684762
6213,-0.9773270178,0.3263689046,3.061684762
6214,-0.9620691409,0.2901168975,3.009744846
6215,-1.034040955,0.7277238755,3.598822735
6216,-1.034040955,0.7277238755,3.598822735
6217,-1.034040955,0.7277238755,3.598822735
6218,-1.034040955,0.7277238755,3.598822735
6219,-0.6064319153,1.208362371,3.827899289
6220,-0.06569563539,1.110482016,3.237486224
6221,0.4335003563,1.367037074,4.056712919
6222,-0.07429941104,1.01554602,3.036854122
6223,-0.2605854376,0.6520312784,2.493049558
6224,-0.2605854376,0.6520312784,2.493049558
6225,-0.4107972239,0.5428825436,2.463475815
6226,-0.4107972239,0.5428825436,2.463475815
6227,-0.4107972239,0.5428825436,2.463475815
6228,-0.4107972239,0.5428825436,2.463475815
6229,-0.3155000328,0.5894251621,2.446962292
6230,-0.4753475576,1.058524355,3.34642911
6231,-0.3768786682,0.9779536347,3.098430842
6232,-0.3768786682,0.9779536347,3.098430842
6233,-0.3768786682,0.9779536347,3.098430842
6234,-0.2993141699,0.8096790372,2.745169116
6235,-0.823236052,0.6113452114,3.051460565
6236,-0.823236052,0.6113452114,3.051460565
6237,-0.823236052,0.6113452114,3.051460565
6238,-0.9327153331,0.7265608574,3.397848572
6239,-0.07705256192,0.9204779313,2.853216719
6240,-0.07705256192,0.9204779313,2.853216719
6241,-0.07705256192,0.9204779313,2.853216719
6242,-0.07705256192,0.9204779313,2.853216719
6243,0.7281447165,1.056297741,3.645959645
6244,0.7281447165,1.056297741,3.645959645
6245,-0.3444455104,0.6679647935,2.564819675
6246,-0.3444455104,0.6679647935,2.564819675
6247,-0.3008518404,0.7789105901,2.697213537
6248,-0.3008518404,0.7789105901,2.697213537
6249,-0.3008518404,0.7789105901,2.697213537
6250,-0.4620505632,0.9900342943,3.193658627
6251,-0.4620505632,0.9900342943,3.193658627
6252,-0.7032934397,0.7488014599,3.055325289
6253,-0.7032934397,0.7488014599,3.055325289
6254,-0.7032934397,0.7488014599,3.055325289
6255,-0.7062128743,0.6732463243,2.951997237
6256,-0.6355344226,0.5688664379,2.727513026
6257,-0.6355344226,0.5688664379,2.727513026
6258,-0.6355344226,0.5688664379,2.727513026
6259,-0.6355344226,0.5688664379,2.727513026
6260,0.746638837,0.9118817216,3.388997827
6261,0.746638837,0.9118817216,3.388997827
6262,0.4384439828,0.4686557247,2.411871314
6263,0.4384439828,0.4686557247,2.411871314
6264,0.4384439828,0.4686557247,2.411871314
6265,0.3259267672,0.3940343456,2.261491323
6266,0.9210470492,0.6888649339,3.322862564
6267,0.9210470492,0.6888649339,3.322862564
6268,0.3642383333,1.049079743,3.233237872
6269,0.3642383333,1.049079743,3.233237872
6270,0.3642383333,1.049079743,3.233237872
6271,-0.4255952657,1.157036987,3.519865918
6272,-0.2060333223,1.473056799,4.212346062
6273,-0.2060333223,1.473056799,4.212346062
6274,-0.2060333223,1.473056799,4.212346062
6275,0.7846664613,1.304456785,4.31730896
6276,0.7846664613,1.304456785,4.31730896
6277,1.336907708,1.002527745,4.792384098
6278,1.054881459,1.525015075,5.43844587
6279,0.4536633438,1.460415655,4.338624316
6280,0.4536633438,1.460415655,4.338624316
6281,0.4536633438,1.460415655,4.338624316
6282,0.4536633438,1.460415655,4.338624316
6283,0.4536633438,1.460415655,4.338624316
6284,-0.3641933105,1.15160996,3.458842268
6285,0.06823651325,0.8908120396,2.798202312
6286,0.06823651325,0.8908120396,2.798202312
6287,0.6227064977,1.337167993,4.175781624
6288,0.7842658433,0.4053741595,2.779401122
6289,0.7842658433,0.4053741595,2.779401122
6290,0.7842658433,0.4053741595,2.779401122
6291,0.7842658433,0.4053741595,2.779401122
6292,0.7842658433,0.4053741595,2.779401122
6293,0.7842658433,0.4053741595,2.779401122
6294,0.6684388516,0.2965265525,2.534738495
6295,0.6684388516,0.2965265525,2.534738495
6296,0.6302250397,1.03921724,3.477156074
6297,0.3503105545,0.6692223532,2.570576043
6298,0.5964437384,1.169954441,3.724538528
6299,0.5964437384,1.169954441,3.724538528
6300,0.3958517368,1.141243708,3.459135798
6301,1.097165019,0.8727705384,3.965499492
6302,1.097165019,0.8727705384,3.965499492
6303,0.7386543755,0.7967307431,3.180390163
6304,0.7386543755,0.7967307431,3.180390163
6305,0.7386543755,0.7967307431,3.180390163
6306,0.7386543755,0.7967307431,3.180390163
6307,0.9873841462,1.273365815,4.596387952
6308,0.9578639187,0.8377396114,3.619310943
6309,0.9578639187,0.8377396114,3.619310943
6310,0.6237211004,0.9381838148,3.269216881
6311,0.432730796,1.228576411,3.696655939
6312,0.7944409435,1.088351897,3.815646264
6313,0.7944409435,1.088351897,3.815646264
6314,0.9387578146,0.8051890308,3.52959561
6315,1.210553705,1.009348636,4.484224941
6316,0.6809139937,1.38174344,4.372858799
6317,0.5515888429,0.9618328773,3.229372735
6318,0.5750568888,0.6533060027,2.757499158
6319,0.5750568888,0.6533060027,2.757499158
6320,0.5156621844,0.5220167424,2.538408968
6321,0.5156621844,0.5220167424,2.538408968
6322,0.2674863244,0.1778765885,2.103189014
6323,0.08873342314,0.257851593,2.074361064
6324,0.08873342314,0.257851593,2.074361064
6325,0.08873342314,0.257851593,2.074361064
6326,0.08873342314,0.257851593,2.074361064
6327,0.3696900939,0.2501624977,2.199252041
6328,1.034637008,0.6508697161,3.494105126
6329,0.5906661737,0.9983805456,3.345650243
6330,0.5906661737,0.9983805456,3.345650243
6331,0.5906661737,0.9983805456,3.345650243
6332,0.5906661737,0.9983805456,3.345650243
6333,0.6772793669,1.070101014,3.603823521
6334,-0.009554777592,1.361477728,3.853712898
6335,-0.0632450008,1.074465092,3.158475164
6336,0.1874693182,1.416372372,4.04125544
6337,0.1874693182,1.416372372,4.04125544
6338,0.2821000484,1.227327102,3.585912252
6339,0.07853606577,0.9545193193,2.917275044
6340,-0.2228881176,0.4792276193,2.279338224
6341,-0.2228881176,0.4792276193,2.279338224
6342,0.749133936,0.5517089474,2.865584417
6343,0.06620498679,0.3883491966,2.155198199
6344,0.06620498679,0.3883491966,2.155198199
6345,0.06620498679,0.3883491966,2.155198199
6346,0.06620498679,0.3883491966,2.155198199
6347,1.54344387,0.418560002,4.557411456
6348,1.54344387,0.418560002,4.557411456
6349,1.98233533,0.6763052915,6.387042209
6350,0.9697725923,1.612528868,5.540708231
6351,0.9697725923,1.612528868,5.540708231
6352,0.8670777785,1.62107763,5.379716558
6353,0.8670777785,1.62107763,5.379716558
6354,0.8670777785,1.62107763,5.379716558
6355,0.7590763719,1.596729066,5.12574065
6356,0.7590763719,1.596729066,5.12574065
6357,-0.08672377353,0.7452212098,2.562875664
6358,-0.08672377353,0.7452212098,2.562875664
6359,0.6620294706,0.3402935176,2.554082698
6360,0.6620294706,0.3402935176,2.554082698
6361,0.6620294706,0.3402935176,2.554082698
6362,0.6620294706,0.3402935176,2.554082698
6363,0.1344278284,0.2951472192,2.105182722
6364,0.1344278284,0.2951472192,2.105182722
6365,-0.4347855138,0.6770937447,2.647494382
6366,0.05916810862,0.1572922657,2.028241722
6367,0.05916810862,0.1572922657,2.028241722
6368,0.05916810862,0.1572922657,2.028241722
6369,0.05916810862,0.1572922657,2.028241722
6370,0.05916810862,0.1572922657,2.028241722
6371,0.05916810862,0.1572922657,2.028241722
6372,0.05916810862,0.1572922657,2.028241722
6373,0.1297973646,0.1930543044,2.05411732
6374,0.1297973646,0.1930543044,2.05411732
6375,-0.895628641,0.2814852539,2.881384611
6376,-1.099858853,0.2638484342,3.279305492
6377,-0.5888791571,0.763128803,2.929144232
6378,0.2114716378,0.8808351119,2.820590748
6379,0.1261702232,0.8102108402,2.672360531
6380,1.279678151,0.7114319587,4.143711602
6381,0.8310102042,1.1764492,4.07461068
6382,0.09953575275,1.510286958,4.290874063
6383,0.09953575275,1.510286958,4.290874063
6384,-0.5088929341,1.375692641,4.15150226
6385,-0.7775742496,0.8862400765,3.390043187
6386,-0.6606472405,0.256741947,2.502371204
6387,-0.6606472405,0.256741947,2.502371204
6388,-0.6606472405,0.256741947,2.502371204
6389,-0.5540260352,0.5068606807,2.563852597
6390,-0.5540260352,0.5068606807,2.563852597
6391,-0.5540260352,0.5068606807,2.563852597
6392,-0.5540260352,0.5068606807,2.563852597
6393,-0.5540260352,0.5068606807,2.563852597
6394,-0.5540260352,0.5068606807,2.563852597
6395,-0.5540260352,0.5068606807,2.563852597
6396,0.4739471204,1.541956739,4.602256457
6397,0.01977543879,1.26915994,3.611158021
6398,0.1650344146,0.7506815952,2.590759215
6399,0.1650344146,0.7506815952,2.590759215
6400,-0.008582916756,0.2330187601,2.054371409
6401,0.748140485,0.2058401037,2.602084334
6402,0.03154592417,0.4250568088,2.181668436
6403,-0.4448505683,0.9531930479,3.106469015
6404,-0.4448505683,0.9531930479,3.106469015
6405,-0.4448505683,0.9531930479,3.106469015
6406,-0.03507576879,0.4947556973,2.24601351
6407,-0.3678746576,0.1852661123,2.169655296
6408,0.4700395028,0.7703332275,2.814350416
6409,1.090095283,0.3710247825,3.325967115
6410,1.090095283,0.3710247825,3.325967115
6411,1.090095283,0.3710247825,3.325967115
6412,1.090095283,0.3710247825,3.325967115
6413,0.973413558,0.2086419777,2.99106543
6414,0.973413558,0.2086419777,2.99106543
6415,1.107521084,0.4027956492,3.388847286
6416,1.107521084,0.4027956492,3.388847286
6417,1.107521084,0.4027956492,3.388847286
6418,1.107521084,0.4027956492,3.388847286
6419,0.3353281351,0.9208001929,2.960317953
6420,-0.3246863699,0.823764415,2.78400905
6421,-0.1797013904,0.6449996955,2.448317197
6422,-0.4625104608,0.6727792764,2.666547881
6423,0.4632913155,0.8288825954,2.9016852
6424,0.4632913155,0.8288825954,2.9016852
6425,0.6388520554,0.2917470939,2.493248315
6426,0.7527570821,0.2144928117,2.612650391
6427,0.7527570821,0.2144928117,2.612650391
6428,0.974006744,1.046174999,4.043171266
6429,0.974006744,1.046174999,4.043171266
6430,1.504215917,0.9430128428,5.151938746
6431,0.9523700322,1.447950708,5.00356993
6432,0.2746603722,0.6577892415,2.508125006
6433,0.04170273733,0.3086432181,2.096999754
6434,0.04170273733,0.3086432181,2.096999754
6435,0.4354729119,0.3938887345,2.344784992
6436,0.4354729119,0.3938887345,2.344784992
6437,0.4354729119,0.3938887345,2.344784992
6438,0.4354729119,0.3938887345,2.344784992
6439,0.1533156741,0.2535231229,2.08777967
6440,0.1533156741,0.2535231229,2.08777967
6441,0.1533156741,0.2535231229,2.08777967
6442,-0.3716818715,0.3065165423,2.232099804
6443,-0.3716818715,0.3065165423,2.232099804
6444,-0.3716818715,0.3065165423,2.232099804
6445,-0.1205773569,0.04400312734,2.016475174
6446,0.1320944571,0.5609335345,2.332095376
6447,0.1320944571,0.5609335345,2.332095376
6448,-0.492170539,0.4117281602,2.411751917
6449,0.3564564247,0.6292724918,2.523045052
6450,0.3564564247,0.6292724918,2.523045052
6451,0.5914692335,1.443655662,4.433977524
6452,0.5914692335,1.443655662,4.433977524
6453,0.08404734875,1.37039198,3.885038136
6454,0.2327567528,0.5249776496,2.329777239
6455,0.2327567528,0.5249776496,2.329777239
6456,0.513780167,0.4330216149,2.451477779
6457,0.513780167,0.4330216149,2.451477779
6458,0.513780167,0.4330216149,2.451477779
6459,0.513780167,0.4330216149,2.451477779
6460,0.513780167,0.4330216149,2.451477779
6461,0.513780167,0.4330216149,2.451477779
6462,0.9695238257,0.9756618988,3.891892589
6463,1.332581436,0.7896164687,4.399267452
6464,1.332581436,0.7896164687,4.399267452
6465,1.46461262,1.158742256,5.487773743
6466,1.150302849,1.61109969,5.918838857
6467,1.150302849,1.61109969,5.918838857
6468,1.150302849,1.61109969,5.918838857
6469,0.3523268163,1.411825381,4.117385093
6470,0.3523268163,1.411825381,4.117385093
6471,0.3523268163,1.411825381,4.117385093
6472,0.3523268163,1.411825381,4.117385093
6473,0.3523268163,1.411825381,4.117385093
6474,0.3523268163,1.411825381,4.117385093
6475,0.3523268163,1.411825381,4.117385093
6476,0.3523268163,1.411825381,4.117385093
6477,0.4435257845,1.029750489,3.257101191
6478,0.4435257845,1.029750489,3.257101191
6479,1.292812508,1.049281664,4.772356192
6480,1.292812508,1.049281664,4.772356192
6481,1.292812508,1.049281664,4.772356192
6482,0.7664199766,1.134176693,3.873756352
6483,0.7664199766,1.134176693,3.873756352
6484,0.7664199766,1.134176693,3.873756352
6485,0.7664199766,1.134176693,3.873756352
6486,0.3632532202,1.520935758,4.445198481
6487,0.3632532202,1.520935758,4.445198481
6488,0.3632532202,1.520935758,4.445198481
6489,0.3632532202,1.520935758,4.445198481
6490,0.3632532202,1.520935758,4.445198481
